Running task 357 with seed=39 and percentage=0.40
Epoch 0, Loss Total: 83.9283218383789, Loss Train: 129.92245483398438, Loss Test: 131.81747436523438
Epoch 100, Loss Total: 41.31836700439453, Loss Train: 39.56764602661133, Loss Test: 60.845218658447266
Epoch 200, Loss Total: 40.344932556152344, Loss Train: 17.023815155029297, Loss Test: 37.65327835083008
Epoch 300, Loss Total: 43.67715072631836, Loss Train: 8.34367847442627, Loss Test: 31.347200393676758
Epoch 400, Loss Total: 46.388553619384766, Loss Train: 4.398897171020508, Loss Test: 29.115318298339844
Epoch 500, Loss Total: 48.414894104003906, Loss Train: 2.464938163757324, Loss Test: 28.213708877563477
Epoch 600, Loss Total: 49.89309310913086, Loss Train: 1.451906442642212, Loss Test: 27.81504249572754
Epoch 700, Loss Total: 50.9568977355957, Loss Train: 0.8865653872489929, Loss Test: 27.62588882446289
Epoch 800, Loss Total: 51.719642639160156, Loss Train: 0.5537911653518677, Loss Test: 27.53282928466797
Epoch 900, Loss Total: 52.267520904541016, Loss Train: 0.3500244617462158, Loss Test: 27.48737907409668
Epoch 1000, Loss Total: 52.6625862121582, Loss Train: 0.22191934287548065, Loss Test: 27.466835021972656
Epoch 1100, Loss Total: 52.9487190246582, Loss Train: 0.14013274013996124, Loss Test: 27.45992660522461
Epoch 1200, Loss Total: 53.156776428222656, Loss Train: 0.08759752660989761, Loss Test: 27.46074676513672
Epoch 1300, Loss Total: 53.30856704711914, Loss Train: 0.05392181873321533, Loss Test: 27.465896606445312
Epoch 1400, Loss Total: 53.4195556640625, Loss Train: 0.032539840787649155, Loss Test: 27.47323226928711
Epoch 1500, Loss Total: 53.50081253051758, Loss Train: 0.019179794937372208, Loss Test: 27.481327056884766
Epoch 1600, Loss Total: 53.56028747558594, Loss Train: 0.011011021211743355, Loss Test: 27.489246368408203
Epoch 1700, Loss Total: 53.60377502441406, Loss Train: 0.0061461240984499454, Loss Test: 27.496423721313477
Epoch 1800, Loss Total: 53.63547134399414, Loss Train: 0.0033346281852573156, Loss Test: 27.5025691986084
Epoch 1900, Loss Total: 53.65849304199219, Loss Train: 0.0017625228501856327, Loss Test: 27.50760269165039
Epoch 2000, Loss Total: 53.675106048583984, Loss Train: 0.0009138041641563177, Loss Test: 27.511566162109375
Epoch 2100, Loss Total: 53.68701171875, Loss Train: 0.00047207236639223993, Loss Test: 27.514589309692383
Epoch 2200, Loss Total: 53.69546890258789, Loss Train: 0.00025068988907150924, Loss Test: 27.516826629638672
Epoch 2300, Loss Total: 53.701419830322266, Loss Train: 0.00014359517081175, Loss Test: 27.5184326171875
Epoch 2400, Loss Total: 53.70557403564453, Loss Train: 9.371703345095739e-05, Loss Test: 27.519561767578125
Epoch 2500, Loss Total: 53.708438873291016, Loss Train: 7.132963219191879e-05, Loss Test: 27.52033233642578
Epoch 2600, Loss Total: 53.71039962768555, Loss Train: 6.128520908532664e-05, Loss Test: 27.520851135253906
Epoch 2700, Loss Total: 53.71173095703125, Loss Train: 5.699977555195801e-05, Loss Test: 27.521190643310547
Epoch 2800, Loss Total: 53.712623596191406, Loss Train: 5.5241740483324975e-05, Loss Test: 27.521413803100586
Epoch 2900, Loss Total: 53.713226318359375, Loss Train: 5.438170410343446e-05, Loss Test: 27.52155113220215
Epoch 3000, Loss Total: 53.71363067626953, Loss Train: 5.392704770201817e-05, Loss Test: 27.52164077758789
Epoch 3100, Loss Total: 53.71390151977539, Loss Train: 5.381031951401383e-05, Loss Test: 27.521696090698242
Epoch 3200, Loss Total: 53.71408462524414, Loss Train: 5.368814163375646e-05, Loss Test: 27.521728515625
Epoch 3300, Loss Total: 53.714210510253906, Loss Train: 5.3637671953765675e-05, Loss Test: 27.521751403808594
Epoch 3400, Loss Total: 53.714298248291016, Loss Train: 5.360495924833231e-05, Loss Test: 27.521764755249023
Epoch 3500, Loss Total: 53.71432876586914, Loss Train: 5.36101870238781e-05, Loss Test: 27.52176856994629
Epoch 3600, Loss Total: 53.71434020996094, Loss Train: 5.3609663154929876e-05, Loss Test: 27.52176856994629
Epoch 3700, Loss Total: 53.7143440246582, Loss Train: 5.360967043088749e-05, Loss Test: 27.521770477294922
Epoch 3800, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 3900, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 4000, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 4100, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 4200, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 4300, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 4400, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 4500, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 4600, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 4700, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 4800, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 4900, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 5000, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 5100, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 5200, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 5300, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 5400, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 5500, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 5600, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 5700, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 5800, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 5900, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 6000, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 6100, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 6200, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 6300, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 6400, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 6500, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 6600, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 6700, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 6800, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 6900, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 7000, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 7100, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 7200, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 7300, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 7400, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 7500, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 7600, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 7700, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 7800, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 7900, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 8000, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 8100, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 8200, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 8300, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 8400, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 8500, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 8600, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 8700, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 8800, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 8900, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 9000, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 9100, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 9200, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 9300, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 9400, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 9500, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 9600, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 9700, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 9800, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 9900, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 10000, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 10100, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 10200, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 10300, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 10400, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 10500, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 10600, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 10700, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 10800, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 10900, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 11000, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 11100, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 11200, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 11300, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 11400, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 11500, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 11600, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 11700, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 11800, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 11900, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 12000, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 12100, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 12200, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 12300, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 12400, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 12500, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 12600, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 12700, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 12800, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 12900, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 13000, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 13100, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 13200, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 13300, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
Epoch 13400, Loss Total: 53.7143440246582, Loss Train: 5.3609663154929876e-05, Loss Test: 27.521770477294922
