Running task 765 with seed=85 and percentage=0.10
Epoch 0, Loss Total: 82.92433166503906, Loss Train: 101.17095184326172, Loss Test: 132.87017822265625
Epoch 100, Loss Total: 51.513587951660156, Loss Train: 0.007522634230554104, Loss Test: 26.812620162963867
Epoch 200, Loss Total: 53.86878204345703, Loss Train: 4.3410494981799275e-05, Loss Test: 26.404634475708008
Epoch 300, Loss Total: 54.176490783691406, Loss Train: 4.36836744484026e-05, Loss Test: 26.38595199584961
Epoch 400, Loss Total: 54.26264572143555, Loss Train: 4.368603913462721e-05, Loss Test: 26.38322639465332
Epoch 500, Loss Total: 54.29618835449219, Loss Train: 4.368614099803381e-05, Loss Test: 26.38254165649414
Epoch 600, Loss Total: 54.3112907409668, Loss Train: 4.3686170101864263e-05, Loss Test: 26.38231658935547
Epoch 700, Loss Total: 54.31856918334961, Loss Train: 4.3686181015800685e-05, Loss Test: 26.382232666015625
Epoch 800, Loss Total: 54.322208404541016, Loss Train: 4.3686181015800685e-05, Loss Test: 26.38219451904297
Epoch 900, Loss Total: 54.32404708862305, Loss Train: 4.3686181015800685e-05, Loss Test: 26.382179260253906
Epoch 1000, Loss Total: 54.324989318847656, Loss Train: 4.3686181015800685e-05, Loss Test: 26.382173538208008
Epoch 1100, Loss Total: 54.325469970703125, Loss Train: 4.3686181015800685e-05, Loss Test: 26.382171630859375
Epoch 1200, Loss Total: 54.325721740722656, Loss Train: 4.3686181015800685e-05, Loss Test: 26.382171630859375
Epoch 1300, Loss Total: 54.32585144042969, Loss Train: 4.3686181015800685e-05, Loss Test: 26.382171630859375
Epoch 1400, Loss Total: 54.325904846191406, Loss Train: 4.3686181015800685e-05, Loss Test: 26.38216781616211
Epoch 1500, Loss Total: 54.32594299316406, Loss Train: 4.3686181015800685e-05, Loss Test: 26.382171630859375
Epoch 1600, Loss Total: 54.32595443725586, Loss Train: 4.3686181015800685e-05, Loss Test: 26.382171630859375
Epoch 1700, Loss Total: 54.325958251953125, Loss Train: 4.3686181015800685e-05, Loss Test: 26.38216781616211
Epoch 1800, Loss Total: 54.325965881347656, Loss Train: 4.3686181015800685e-05, Loss Test: 26.38216781616211
Epoch 1900, Loss Total: 54.325965881347656, Loss Train: 4.3686181015800685e-05, Loss Test: 26.38216781616211
Epoch 2000, Loss Total: 54.325965881347656, Loss Train: 4.3686181015800685e-05, Loss Test: 26.38216781616211
Epoch 2100, Loss Total: 54.325965881347656, Loss Train: 4.3686181015800685e-05, Loss Test: 26.38216781616211
Epoch 2200, Loss Total: 54.325965881347656, Loss Train: 4.3686181015800685e-05, Loss Test: 26.38216781616211
Epoch 2300, Loss Total: 54.325965881347656, Loss Train: 4.3686181015800685e-05, Loss Test: 26.38216781616211
Epoch 2400, Loss Total: 54.325965881347656, Loss Train: 4.3686181015800685e-05, Loss Test: 26.38216781616211
Epoch 2500, Loss Total: 54.325965881347656, Loss Train: 4.3686181015800685e-05, Loss Test: 26.38216781616211
Epoch 2600, Loss Total: 54.325965881347656, Loss Train: 4.3686181015800685e-05, Loss Test: 26.38216781616211
