Running task 20 with seed=2 and percentage=0.20
Epoch 0, Loss Total: 84.21865844726562, Loss Train: 119.64964294433594, Loss Test: 134.48233032226562
Epoch 100, Loss Total: 48.086891174316406, Loss Train: 34.07966995239258, Loss Test: 76.02857208251953
Epoch 200, Loss Total: 41.98719024658203, Loss Train: 14.54685115814209, Loss Test: 46.11642837524414
Epoch 300, Loss Total: 44.741050720214844, Loss Train: 7.459120750427246, Loss Test: 36.98765182495117
Epoch 400, Loss Total: 47.80341720581055, Loss Train: 4.261209011077881, Loss Test: 33.96577453613281
Epoch 500, Loss Total: 50.11821365356445, Loss Train: 2.6298561096191406, Loss Test: 32.95098876953125
Epoch 600, Loss Total: 51.742698669433594, Loss Train: 1.707737922668457, Loss Test: 32.64918518066406
Epoch 700, Loss Total: 52.86741256713867, Loss Train: 1.14095938205719, Loss Test: 32.61075973510742
Epoch 800, Loss Total: 53.65837097167969, Loss Train: 0.7709969282150269, Loss Test: 32.67403030395508
Epoch 900, Loss Total: 54.23202133178711, Loss Train: 0.5204823017120361, Loss Test: 32.777671813964844
Epoch 1000, Loss Total: 54.662818908691406, Loss Train: 0.34798380732536316, Loss Test: 32.895782470703125
Epoch 1100, Loss Total: 54.99662399291992, Loss Train: 0.2290153056383133, Loss Test: 33.01578140258789
Epoch 1200, Loss Total: 55.261375427246094, Loss Train: 0.147721529006958, Loss Test: 33.13082504272461
Epoch 1300, Loss Total: 55.474388122558594, Loss Train: 0.09309467673301697, Loss Test: 33.23695755004883
Epoch 1400, Loss Total: 55.646751403808594, Loss Train: 0.05718427151441574, Loss Test: 33.331912994384766
Epoch 1500, Loss Total: 55.7860107421875, Loss Train: 0.03417449817061424, Loss Test: 33.414615631103516
Epoch 1600, Loss Total: 55.89777755737305, Loss Train: 0.019841596484184265, Loss Test: 33.484840393066406
Epoch 1700, Loss Total: 55.98651123046875, Loss Train: 0.01117971632629633, Loss Test: 33.54304504394531
Epoch 1800, Loss Total: 56.05603790283203, Loss Train: 0.006109579000622034, Loss Test: 33.59015655517578
Epoch 1900, Loss Total: 56.109683990478516, Loss Train: 0.0032391997519880533, Loss Test: 33.62742233276367
Epoch 2000, Loss Total: 56.15040588378906, Loss Train: 0.0016696722013875842, Loss Test: 33.656246185302734
Epoch 2100, Loss Total: 56.18080520629883, Loss Train: 0.0008416366763412952, Loss Test: 33.678043365478516
Epoch 2200, Loss Total: 56.20310592651367, Loss Train: 0.00042074878001585603, Loss Test: 33.69417953491211
Epoch 2300, Loss Total: 56.21916580200195, Loss Train: 0.00021441136777866632, Loss Test: 33.70586395263672
Epoch 2400, Loss Total: 56.23053741455078, Loss Train: 0.00011708154488587752, Loss Test: 33.714149475097656
Epoch 2500, Loss Total: 56.23844909667969, Loss Train: 7.281723082996905e-05, Loss Test: 33.71990203857422
Epoch 2600, Loss Total: 56.24385452270508, Loss Train: 5.318117109709419e-05, Loss Test: 33.72380447387695
Epoch 2700, Loss Total: 56.24748992919922, Loss Train: 4.47442835138645e-05, Loss Test: 33.726402282714844
Epoch 2800, Loss Total: 56.24989700317383, Loss Train: 4.130085289943963e-05, Loss Test: 33.728092193603516
Epoch 2900, Loss Total: 56.251468658447266, Loss Train: 3.960399408242665e-05, Loss Test: 33.72917175292969
Epoch 3000, Loss Total: 56.252479553222656, Loss Train: 3.892918903147802e-05, Loss Test: 33.7298469543457
Epoch 3100, Loss Total: 56.25312805175781, Loss Train: 3.85866551368963e-05, Loss Test: 33.73025894165039
Epoch 3200, Loss Total: 56.253543853759766, Loss Train: 3.8464058889076114e-05, Loss Test: 33.73051071166992
Epoch 3300, Loss Total: 56.25379943847656, Loss Train: 3.8375645090127364e-05, Loss Test: 33.73065948486328
Epoch 3400, Loss Total: 56.25396728515625, Loss Train: 3.8366775697795674e-05, Loss Test: 33.73074722290039
Epoch 3500, Loss Total: 56.254058837890625, Loss Train: 3.836407995549962e-05, Loss Test: 33.73079299926758
Epoch 3600, Loss Total: 56.25407409667969, Loss Train: 3.835479583358392e-05, Loss Test: 33.730796813964844
Epoch 3700, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 3800, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 3900, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 4000, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 4100, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 4200, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 4300, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 4400, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 4500, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 4600, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 4700, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 4800, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 4900, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 5000, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 5100, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 5200, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 5300, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 5400, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 5500, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 5600, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 5700, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 5800, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 5900, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 6000, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 6100, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 6200, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 6300, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 6400, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 6500, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 6600, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 6700, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 6800, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 6900, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 7000, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 7100, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 7200, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 7300, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 7400, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 7500, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 7600, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 7700, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 7800, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 7900, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 8000, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 8100, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 8200, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 8300, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 8400, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 8500, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 8600, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 8700, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 8800, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 8900, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 9000, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 9100, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 9200, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 9300, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 9400, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 9500, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 9600, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 9700, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 9800, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 9900, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 10000, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 10100, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 10200, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 10300, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 10400, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 10500, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 10600, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 10700, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 10800, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 10900, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 11000, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 11100, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 11200, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 11300, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 11400, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 11500, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 11600, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 11700, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 11800, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 11900, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 12000, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 12100, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 12200, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 12300, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 12400, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 12500, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 12600, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 12700, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 12800, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 12900, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 13000, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 13100, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 13200, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 13300, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 13400, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 13500, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 13600, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 13700, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 13800, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 13900, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 14000, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 14100, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 14200, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 14300, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 14400, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 14500, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 14600, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 14700, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
Epoch 14800, Loss Total: 56.25407409667969, Loss Train: 3.835476309177466e-05, Loss Test: 33.73080062866211
