Running task 273 with seed=30 and percentage=0.25
Epoch 0, Loss Total: 84.30083465576172, Loss Train: 133.94505310058594, Loss Test: 130.8411407470703
Epoch 100, Loss Total: 45.06888961791992, Loss Train: 41.82148742675781, Loss Test: 67.80072784423828
Epoch 200, Loss Total: 41.25840759277344, Loss Train: 18.385061264038086, Loss Test: 40.994720458984375
Epoch 300, Loss Total: 44.943328857421875, Loss Train: 9.195497512817383, Loss Test: 33.534671783447266
Epoch 400, Loss Total: 48.57551574707031, Loss Train: 4.904294490814209, Loss Test: 31.15850067138672
Epoch 500, Loss Total: 51.41853713989258, Loss Train: 2.7326695919036865, Loss Test: 30.351909637451172
Epoch 600, Loss Total: 53.55417251586914, Loss Train: 1.568238615989685, Loss Test: 30.090835571289062
Epoch 700, Loss Total: 55.136497497558594, Loss Train: 0.9168455004692078, Loss Test: 30.031923294067383
Epoch 800, Loss Total: 56.302371978759766, Loss Train: 0.5422091484069824, Loss Test: 30.049575805664062
Epoch 900, Loss Total: 57.16046142578125, Loss Train: 0.32289934158325195, Loss Test: 30.094738006591797
Epoch 1000, Loss Total: 57.79240036010742, Loss Train: 0.1929549276828766, Loss Test: 30.146974563598633
Epoch 1100, Loss Total: 58.2579231262207, Loss Train: 0.11527243256568909, Loss Test: 30.19736671447754
Epoch 1200, Loss Total: 58.600563049316406, Loss Train: 0.06854493916034698, Loss Test: 30.242063522338867
Epoch 1300, Loss Total: 58.85226058959961, Loss Train: 0.040366608649492264, Loss Test: 30.279743194580078
Epoch 1400, Loss Total: 59.03668975830078, Loss Train: 0.02341943234205246, Loss Test: 30.310392379760742
Epoch 1500, Loss Total: 59.17148208618164, Loss Train: 0.01331925205886364, Loss Test: 30.33466339111328
Epoch 1600, Loss Total: 59.26978302001953, Loss Train: 0.007395551074296236, Loss Test: 30.35349464416504
Epoch 1700, Loss Total: 59.341339111328125, Loss Train: 0.003998969681560993, Loss Test: 30.367870330810547
Epoch 1800, Loss Total: 59.39335250854492, Loss Train: 0.0021056586410850286, Loss Test: 30.378707885742188
Epoch 1900, Loss Total: 59.431121826171875, Loss Train: 0.0010842812480404973, Loss Test: 30.386798858642578
Epoch 2000, Loss Total: 59.458492279052734, Loss Train: 0.0005527408793568611, Loss Test: 30.392793655395508
Epoch 2100, Loss Total: 59.47829818725586, Loss Train: 0.00028640663367696106, Loss Test: 30.39720916748047
Epoch 2200, Loss Total: 59.49259567260742, Loss Train: 0.0001579632080392912, Loss Test: 30.400442123413086
Epoch 2300, Loss Total: 59.50288009643555, Loss Train: 9.823002619668841e-05, Loss Test: 30.402801513671875
Epoch 2400, Loss Total: 59.510257720947266, Loss Train: 7.12994224159047e-05, Loss Test: 30.404516220092773
Epoch 2500, Loss Total: 59.51552963256836, Loss Train: 5.942114512436092e-05, Loss Test: 30.40575408935547
Epoch 2600, Loss Total: 59.519283294677734, Loss Train: 5.430495730252005e-05, Loss Test: 30.406654357910156
Epoch 2700, Loss Total: 59.52195358276367, Loss Train: 5.2049290388822556e-05, Loss Test: 30.407299041748047
Epoch 2800, Loss Total: 59.523841857910156, Loss Train: 5.10717072756961e-05, Loss Test: 30.407766342163086
Epoch 2900, Loss Total: 59.525184631347656, Loss Train: 5.05464049638249e-05, Loss Test: 30.408098220825195
Epoch 3000, Loss Total: 59.52613830566406, Loss Train: 5.027173028793186e-05, Loss Test: 30.408334732055664
Epoch 3100, Loss Total: 59.52681350708008, Loss Train: 5.018150113755837e-05, Loss Test: 30.408506393432617
Epoch 3200, Loss Total: 59.52729034423828, Loss Train: 5.011987377656624e-05, Loss Test: 30.408628463745117
Epoch 3300, Loss Total: 59.52749252319336, Loss Train: 5.009703818359412e-05, Loss Test: 30.40867805480957
Epoch 3400, Loss Total: 59.52758026123047, Loss Train: 5.009689266444184e-05, Loss Test: 30.40870475769043
Epoch 3500, Loss Total: 59.527610778808594, Loss Train: 5.009689266444184e-05, Loss Test: 30.408710479736328
Epoch 3600, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408714294433594
Epoch 3700, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 3800, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 3900, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 4000, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 4100, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 4200, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 4300, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 4400, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 4500, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 4600, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 4700, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 4800, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 4900, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 5000, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 5100, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 5200, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 5300, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 5400, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 5500, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
Epoch 5600, Loss Total: 59.527626037597656, Loss Train: 5.009689266444184e-05, Loss Test: 30.408716201782227
