Running task 436 with seed=48 and percentage=0.30
Epoch 0, Loss Total: 84.270263671875, Loss Train: 136.7127685546875, Loss Test: 129.40399169921875
Epoch 100, Loss Total: 43.35706329345703, Loss Train: 43.124820709228516, Loss Test: 63.704383850097656
Epoch 200, Loss Total: 40.772705078125, Loss Train: 18.938880920410156, Loss Test: 38.686767578125
Epoch 300, Loss Total: 44.547611236572266, Loss Train: 9.45201587677002, Loss Test: 32.115726470947266
Epoch 400, Loss Total: 47.82125473022461, Loss Train: 5.029623985290527, Loss Test: 30.11032485961914
Epoch 500, Loss Total: 50.15773391723633, Loss Train: 2.792320728302002, Loss Test: 29.415950775146484
Epoch 600, Loss Total: 51.77556228637695, Loss Train: 1.5925281047821045, Loss Test: 29.136154174804688
Epoch 700, Loss Total: 52.89645767211914, Loss Train: 0.9204466342926025, Loss Test: 28.998050689697266
Epoch 800, Loss Total: 53.68030548095703, Loss Train: 0.5333073735237122, Loss Test: 28.91345977783203
Epoch 900, Loss Total: 54.23546600341797, Loss Train: 0.30724769830703735, Loss Test: 28.85332679748535
Epoch 1000, Loss Total: 54.633934020996094, Loss Train: 0.17493535578250885, Loss Test: 28.80790901184082
Epoch 1100, Loss Total: 54.92319107055664, Loss Train: 0.09796328842639923, Loss Test: 28.773433685302734
Epoch 1200, Loss Total: 55.1347770690918, Loss Train: 0.05374690145254135, Loss Test: 28.747745513916016
Epoch 1300, Loss Total: 55.290042877197266, Loss Train: 0.028797609731554985, Loss Test: 28.729106903076172
Epoch 1400, Loss Total: 55.40392303466797, Loss Train: 0.015030651353299618, Loss Test: 28.71599578857422
Epoch 1500, Loss Total: 55.48713302612305, Loss Train: 0.007629291620105505, Loss Test: 28.70707130432129
Epoch 1600, Loss Total: 55.54759216308594, Loss Train: 0.0037650472950190306, Loss Test: 28.701236724853516
Epoch 1700, Loss Total: 55.59122085571289, Loss Train: 0.001811034744605422, Loss Test: 28.69762420654297
Epoch 1800, Loss Total: 55.622459411621094, Loss Train: 0.0008563275332562625, Loss Test: 28.69556427001953
Epoch 1900, Loss Total: 55.64467239379883, Loss Train: 0.00040639235521666706, Loss Test: 28.694541931152344
Epoch 2000, Loss Total: 55.66035461425781, Loss Train: 0.00020204964675940573, Loss Test: 28.694189071655273
Epoch 2100, Loss Total: 55.67136001586914, Loss Train: 0.00011254601122345775, Loss Test: 28.694244384765625
Epoch 2200, Loss Total: 55.67905044555664, Loss Train: 7.463784277206287e-05, Loss Test: 28.694520950317383
Epoch 2300, Loss Total: 55.68441390991211, Loss Train: 5.8992714912164956e-05, Loss Test: 28.694894790649414
Epoch 2400, Loss Total: 55.688148498535156, Loss Train: 5.267687811283395e-05, Loss Test: 28.69529151916504
Epoch 2500, Loss Total: 55.69075012207031, Loss Train: 5.0128870498156175e-05, Loss Test: 28.695661544799805
Epoch 2600, Loss Total: 55.69257354736328, Loss Train: 4.9034119001589715e-05, Loss Test: 28.695981979370117
Epoch 2700, Loss Total: 55.693843841552734, Loss Train: 4.857936437474564e-05, Loss Test: 28.696256637573242
Epoch 2800, Loss Total: 55.694732666015625, Loss Train: 4.847465970669873e-05, Loss Test: 28.69647216796875
Epoch 2900, Loss Total: 55.695369720458984, Loss Train: 4.8256508307531476e-05, Loss Test: 28.69664192199707
Epoch 3000, Loss Total: 55.69570541381836, Loss Train: 4.824772258871235e-05, Loss Test: 28.696739196777344
Epoch 3100, Loss Total: 55.69583511352539, Loss Train: 4.824220377486199e-05, Loss Test: 28.696779251098633
Epoch 3200, Loss Total: 55.69589614868164, Loss Train: 4.824220377486199e-05, Loss Test: 28.696800231933594
Epoch 3300, Loss Total: 55.695919036865234, Loss Train: 4.82422074128408e-05, Loss Test: 28.696809768676758
Epoch 3400, Loss Total: 55.695926666259766, Loss Train: 4.82422074128408e-05, Loss Test: 28.696809768676758
Epoch 3500, Loss Total: 55.69593048095703, Loss Train: 4.82422074128408e-05, Loss Test: 28.696813583374023
Epoch 3600, Loss Total: 55.69593048095703, Loss Train: 4.82422074128408e-05, Loss Test: 28.696813583374023
Epoch 3700, Loss Total: 55.69593048095703, Loss Train: 4.82422074128408e-05, Loss Test: 28.696813583374023
Epoch 3800, Loss Total: 55.69593048095703, Loss Train: 4.82422074128408e-05, Loss Test: 28.696813583374023
Epoch 3900, Loss Total: 55.69593048095703, Loss Train: 4.82422074128408e-05, Loss Test: 28.696813583374023
Epoch 4000, Loss Total: 55.69593048095703, Loss Train: 4.82422074128408e-05, Loss Test: 28.696813583374023
