Running task 690 with seed=76 and percentage=0.40
Epoch 0, Loss Total: 79.80364990234375, Loss Train: 118.48628997802734, Loss Test: 129.02951049804688
Epoch 100, Loss Total: 53.20968246459961, Loss Train: 0.12785306572914124, Loss Test: 16.642154693603516
Epoch 200, Loss Total: 54.169166564941406, Loss Train: 0.0005676149157807231, Loss Test: 16.428203582763672
Epoch 300, Loss Total: 54.31703567504883, Loss Train: 1.7208152712555602e-05, Loss Test: 16.417314529418945
Epoch 400, Loss Total: 54.352046966552734, Loss Train: 1.6801634046714753e-05, Loss Test: 16.416711807250977
Epoch 500, Loss Total: 54.360984802246094, Loss Train: 1.6801621313788928e-05, Loss Test: 16.41667366027832
Epoch 600, Loss Total: 54.36296463012695, Loss Train: 1.680162677075714e-05, Loss Test: 16.416669845581055
Epoch 700, Loss Total: 54.3636360168457, Loss Train: 1.6801621313788928e-05, Loss Test: 16.416669845581055
Epoch 800, Loss Total: 54.36391830444336, Loss Train: 1.6801624951767735e-05, Loss Test: 16.416669845581055
Epoch 900, Loss Total: 54.364051818847656, Loss Train: 1.6801624951767735e-05, Loss Test: 16.416667938232422
Epoch 1000, Loss Total: 54.364112854003906, Loss Train: 1.680162313277833e-05, Loss Test: 16.416667938232422
Epoch 1100, Loss Total: 54.36415100097656, Loss Train: 1.680162313277833e-05, Loss Test: 16.416667938232422
Epoch 1200, Loss Total: 54.36416244506836, Loss Train: 1.680162313277833e-05, Loss Test: 16.416667938232422
Epoch 1300, Loss Total: 54.364173889160156, Loss Train: 1.680162313277833e-05, Loss Test: 16.416667938232422
Epoch 1400, Loss Total: 54.364173889160156, Loss Train: 1.680162313277833e-05, Loss Test: 16.416667938232422
Epoch 1500, Loss Total: 54.364173889160156, Loss Train: 1.680162313277833e-05, Loss Test: 16.416667938232422
Epoch 1600, Loss Total: 54.364173889160156, Loss Train: 1.680162313277833e-05, Loss Test: 16.416667938232422
Epoch 1700, Loss Total: 54.364173889160156, Loss Train: 1.680162313277833e-05, Loss Test: 16.416667938232422
Epoch 1800, Loss Total: 54.364173889160156, Loss Train: 1.680162313277833e-05, Loss Test: 16.416667938232422
Epoch 1900, Loss Total: 54.364173889160156, Loss Train: 1.680162313277833e-05, Loss Test: 16.416667938232422
