Running task 831 with seed=92 and percentage=0.25
Epoch 0, Loss Total: 84.05599212646484, Loss Train: 137.90199279785156, Loss Test: 129.03195190429688
Epoch 100, Loss Total: 46.21461486816406, Loss Train: 51.00910568237305, Loss Test: 76.02025604248047
Epoch 200, Loss Total: 31.3031063079834, Loss Train: 25.03272247314453, Loss Test: 43.994140625
Epoch 300, Loss Total: 28.709781646728516, Loss Train: 14.267756462097168, Loss Test: 30.162694931030273
Epoch 400, Loss Total: 30.68225860595703, Loss Train: 8.983537673950195, Loss Test: 23.853591918945312
Epoch 500, Loss Total: 34.15550994873047, Loss Train: 6.116756439208984, Loss Test: 20.781457901000977
Epoch 600, Loss Total: 37.88839340209961, Loss Train: 4.458803176879883, Loss Test: 19.182697296142578
Epoch 700, Loss Total: 41.39049530029297, Loss Train: 3.46228289604187, Loss Test: 18.289533615112305
Epoch 800, Loss Total: 44.49178695678711, Loss Train: 2.8499538898468018, Loss Test: 17.75055503845215
Epoch 900, Loss Total: 47.160552978515625, Loss Train: 2.46856951713562, Loss Test: 17.398834228515625
Epoch 1000, Loss Total: 49.4235954284668, Loss Train: 2.228746175765991, Loss Test: 17.153013229370117
Epoch 1100, Loss Total: 51.32920837402344, Loss Train: 2.076883316040039, Loss Test: 16.972158432006836
Epoch 1200, Loss Total: 52.93010711669922, Loss Train: 1.9803191423416138, Loss Test: 16.83449363708496
Epoch 1300, Loss Total: 54.275245666503906, Loss Train: 1.9188778400421143, Loss Test: 16.72724151611328
Epoch 1400, Loss Total: 55.40727615356445, Loss Train: 1.8798714876174927, Loss Test: 16.642356872558594
Epoch 1500, Loss Total: 56.36279296875, Loss Train: 1.8552141189575195, Loss Test: 16.574247360229492
Epoch 1600, Loss Total: 57.17186737060547, Loss Train: 1.8397284746170044, Loss Test: 16.51862907409668
Epoch 1700, Loss Total: 57.86001968383789, Loss Train: 1.8300246000289917, Loss Test: 16.472951889038086
Epoch 1800, Loss Total: 58.448734283447266, Loss Train: 1.8239662647247314, Loss Test: 16.434900283813477
Epoch 1900, Loss Total: 58.95573806762695, Loss Train: 1.820176601409912, Loss Test: 16.402996063232422
Epoch 2000, Loss Total: 59.39618682861328, Loss Train: 1.8177721500396729, Loss Test: 16.376190185546875
Epoch 2100, Loss Total: 59.78274917602539, Loss Train: 1.8162450790405273, Loss Test: 16.353927612304688
Epoch 2200, Loss Total: 60.12544631958008, Loss Train: 1.8152697086334229, Loss Test: 16.335235595703125
Epoch 2300, Loss Total: 60.432613372802734, Loss Train: 1.8146181106567383, Loss Test: 16.31991195678711
Epoch 2400, Loss Total: 60.71083450317383, Loss Train: 1.8141995668411255, Loss Test: 16.307453155517578
Epoch 2500, Loss Total: 60.96531295776367, Loss Train: 1.813934326171875, Loss Test: 16.297504425048828
Epoch 2600, Loss Total: 61.1017951965332, Loss Train: 1.8137950897216797, Loss Test: 16.292753219604492
Epoch 2700, Loss Total: 61.17007827758789, Loss Train: 1.813747763633728, Loss Test: 16.29054832458496
Epoch 2800, Loss Total: 61.21064376831055, Loss Train: 1.8137227296829224, Loss Test: 16.289291381835938
Epoch 2900, Loss Total: 61.23176574707031, Loss Train: 1.8137106895446777, Loss Test: 16.288652420043945
Epoch 3000, Loss Total: 61.24287033081055, Loss Train: 1.813702940940857, Loss Test: 16.2883243560791
Epoch 3100, Loss Total: 61.24871826171875, Loss Train: 1.81369948387146, Loss Test: 16.288150787353516
Epoch 3200, Loss Total: 61.251808166503906, Loss Train: 1.8136969804763794, Loss Test: 16.28805923461914
Epoch 3300, Loss Total: 61.253421783447266, Loss Train: 1.813696026802063, Loss Test: 16.28801155090332
Epoch 3400, Loss Total: 61.2542610168457, Loss Train: 1.813696026802063, Loss Test: 16.287982940673828
Epoch 3500, Loss Total: 61.254703521728516, Loss Train: 1.813696026802063, Loss Test: 16.2879695892334
Epoch 3600, Loss Total: 61.25492477416992, Loss Train: 1.813696026802063, Loss Test: 16.287961959838867
Epoch 3700, Loss Total: 61.255035400390625, Loss Train: 1.813696026802063, Loss Test: 16.28795623779297
Epoch 3800, Loss Total: 61.255096435546875, Loss Train: 1.813696026802063, Loss Test: 16.287954330444336
Epoch 3900, Loss Total: 61.25511932373047, Loss Train: 1.813696026802063, Loss Test: 16.287954330444336
Epoch 4000, Loss Total: 61.25511932373047, Loss Train: 1.813696026802063, Loss Test: 16.287954330444336
Epoch 4100, Loss Total: 61.25511932373047, Loss Train: 1.813696026802063, Loss Test: 16.287954330444336
