Running task 531 with seed=59 and percentage=0.10
Epoch 0, Loss Total: 82.85324096679688, Loss Train: 111.31697845458984, Loss Test: 131.6077423095703
Epoch 100, Loss Total: 55.0013313293457, Loss Train: 0.003665873082354665, Loss Test: 28.259733200073242
Epoch 200, Loss Total: 56.41482162475586, Loss Train: 4.381405233289115e-05, Loss Test: 28.10601043701172
Epoch 300, Loss Total: 56.73297882080078, Loss Train: 4.3596141040325165e-05, Loss Test: 28.100929260253906
Epoch 400, Loss Total: 56.79637145996094, Loss Train: 4.359874947112985e-05, Loss Test: 28.09867286682129
Epoch 500, Loss Total: 56.81794357299805, Loss Train: 4.3598793126875535e-05, Loss Test: 28.097747802734375
Epoch 600, Loss Total: 56.82701873779297, Loss Train: 4.359884769655764e-05, Loss Test: 28.097326278686523
Epoch 700, Loss Total: 56.83124542236328, Loss Train: 4.359885861049406e-05, Loss Test: 28.097129821777344
Epoch 800, Loss Total: 56.833309173583984, Loss Train: 4.359885861049406e-05, Loss Test: 28.097030639648438
Epoch 900, Loss Total: 56.834346771240234, Loss Train: 4.359885861049406e-05, Loss Test: 28.096982955932617
Epoch 1000, Loss Total: 56.83487319946289, Loss Train: 4.359885861049406e-05, Loss Test: 28.096956253051758
Epoch 1100, Loss Total: 56.83513641357422, Loss Train: 4.359885861049406e-05, Loss Test: 28.096942901611328
Epoch 1200, Loss Total: 56.83527755737305, Loss Train: 4.359885861049406e-05, Loss Test: 28.096939086914062
Epoch 1300, Loss Total: 56.8353385925293, Loss Train: 4.359885861049406e-05, Loss Test: 28.096939086914062
Epoch 1400, Loss Total: 56.83538055419922, Loss Train: 4.359885861049406e-05, Loss Test: 28.096935272216797
Epoch 1500, Loss Total: 56.83538818359375, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 1600, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 1700, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 1800, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 1900, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 2000, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 2100, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 2200, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 2300, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 2400, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 2500, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 2600, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 2700, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 2800, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 2900, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 3000, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 3100, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 3200, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 3300, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 3400, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 3500, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 3600, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 3700, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 3800, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 3900, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 4000, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
Epoch 4100, Loss Total: 56.83539962768555, Loss Train: 4.359885861049406e-05, Loss Test: 28.096933364868164
