Running task 58 with seed=6 and percentage=0.30
Epoch 0, Loss Total: 84.0458984375, Loss Train: 132.11749267578125, Loss Test: 130.86126708984375
Epoch 100, Loss Total: 43.72584915161133, Loss Train: 41.71964645385742, Loss Test: 65.54325103759766
Epoch 200, Loss Total: 40.69862747192383, Loss Train: 18.98454475402832, Loss Test: 39.395721435546875
Epoch 300, Loss Total: 44.22706985473633, Loss Train: 9.955276489257812, Loss Test: 32.29265213012695
Epoch 400, Loss Total: 47.3810920715332, Loss Train: 5.610978603363037, Loss Test: 30.055538177490234
Epoch 500, Loss Total: 49.66490936279297, Loss Train: 3.3051035404205322, Loss Test: 29.260120391845703
Epoch 600, Loss Total: 51.27134704589844, Loss Train: 1.9960790872573853, Loss Test: 28.94394302368164
Epoch 700, Loss Total: 52.41746139526367, Loss Train: 1.2207412719726562, Loss Test: 28.8053035736084
Epoch 800, Loss Total: 53.255069732666016, Loss Train: 0.7505838871002197, Loss Test: 28.740428924560547
Epoch 900, Loss Total: 53.87876510620117, Loss Train: 0.4620491564273834, Loss Test: 28.709186553955078
Epoch 1000, Loss Total: 54.34714889526367, Loss Train: 0.28396716713905334, Loss Test: 28.693981170654297
Epoch 1100, Loss Total: 54.6988410949707, Loss Train: 0.17381490767002106, Loss Test: 28.68648338317871
Epoch 1200, Loss Total: 54.961402893066406, Loss Train: 0.10568906366825104, Loss Test: 28.68263816833496
Epoch 1300, Loss Total: 55.15580368041992, Loss Train: 0.06365268677473068, Loss Test: 28.68050193786621
Epoch 1400, Loss Total: 55.298423767089844, Loss Train: 0.03784402459859848, Loss Test: 28.67916488647461
Epoch 1500, Loss Total: 55.40212631225586, Loss Train: 0.022133952006697655, Loss Test: 28.6782169342041
Epoch 1600, Loss Total: 55.476924896240234, Loss Train: 0.012693147175014019, Loss Test: 28.67747688293457
Epoch 1700, Loss Total: 55.53047561645508, Loss Train: 0.007117819041013718, Loss Test: 28.67687225341797
Epoch 1800, Loss Total: 55.568572998046875, Loss Train: 0.0038964985869824886, Loss Test: 28.676366806030273
Epoch 1900, Loss Total: 55.595516204833984, Loss Train: 0.0020830987486988306, Loss Test: 28.675952911376953
