Running task 90 with seed=10 and percentage=0.10
Epoch 0, Loss Total: 82.71934509277344, Loss Train: 118.5259017944336, Loss Test: 130.58848571777344
Epoch 100, Loss Total: 56.93541717529297, Loss Train: 0.013378401286900043, Loss Test: 26.11971664428711
Epoch 200, Loss Total: 59.57220458984375, Loss Train: 4.3043353798566386e-05, Loss Test: 26.351360321044922
Epoch 300, Loss Total: 60.4051399230957, Loss Train: 4.3464748159749433e-05, Loss Test: 26.425182342529297
Epoch 400, Loss Total: 60.60320281982422, Loss Train: 4.3465159251354635e-05, Loss Test: 26.438631057739258
Epoch 500, Loss Total: 60.672142028808594, Loss Train: 4.346543937572278e-05, Loss Test: 26.442800521850586
Epoch 600, Loss Total: 60.70158386230469, Loss Train: 4.3465548515086994e-05, Loss Test: 26.444499969482422
Epoch 700, Loss Total: 60.71544647216797, Loss Train: 4.346559217083268e-05, Loss Test: 26.445283889770508
Epoch 800, Loss Total: 60.7222900390625, Loss Train: 4.34656030847691e-05, Loss Test: 26.44567108154297
Epoch 900, Loss Total: 60.72573471069336, Loss Train: 4.3465610360726714e-05, Loss Test: 26.44586753845215
Epoch 1000, Loss Total: 60.72749328613281, Loss Train: 4.3465610360726714e-05, Loss Test: 26.445966720581055
Epoch 1100, Loss Total: 60.728389739990234, Loss Train: 4.3465610360726714e-05, Loss Test: 26.446014404296875
Epoch 1200, Loss Total: 60.728851318359375, Loss Train: 4.3465610360726714e-05, Loss Test: 26.446041107177734
Epoch 1300, Loss Total: 60.729087829589844, Loss Train: 4.3465610360726714e-05, Loss Test: 26.44605255126953
Epoch 1400, Loss Total: 60.729209899902344, Loss Train: 4.3465610360726714e-05, Loss Test: 26.446056365966797
Epoch 1500, Loss Total: 60.72926712036133, Loss Train: 4.3465610360726714e-05, Loss Test: 26.446056365966797
Epoch 1600, Loss Total: 60.72929000854492, Loss Train: 4.3465610360726714e-05, Loss Test: 26.446056365966797
Epoch 1700, Loss Total: 60.72930145263672, Loss Train: 4.3465610360726714e-05, Loss Test: 26.446056365966797
Epoch 1800, Loss Total: 60.72930145263672, Loss Train: 4.3465610360726714e-05, Loss Test: 26.446056365966797
Epoch 1900, Loss Total: 60.72930145263672, Loss Train: 4.3465610360726714e-05, Loss Test: 26.446056365966797
Epoch 2000, Loss Total: 60.72930145263672, Loss Train: 4.3465610360726714e-05, Loss Test: 26.446056365966797
