Running task 376 with seed=41 and percentage=0.45
Epoch 0, Loss Total: 83.89439392089844, Loss Train: 128.95135498046875, Loss Test: 132.71510314941406
Epoch 100, Loss Total: 40.95231628417969, Loss Train: 39.23097229003906, Loss Test: 60.94730758666992
Epoch 200, Loss Total: 39.97918701171875, Loss Train: 17.030820846557617, Loss Test: 37.72732925415039
Epoch 300, Loss Total: 43.10641860961914, Loss Train: 8.546609878540039, Loss Test: 31.057180404663086
Epoch 400, Loss Total: 45.78615188598633, Loss Train: 4.660158157348633, Loss Test: 28.520824432373047
Epoch 500, Loss Total: 47.80447769165039, Loss Train: 2.704990863800049, Loss Test: 27.374181747436523
Epoch 600, Loss Total: 49.26702880859375, Loss Train: 1.6440778970718384, Loss Test: 26.77511215209961
Epoch 700, Loss Total: 50.31870651245117, Loss Train: 1.0310888290405273, Loss Test: 26.426376342773438
Epoch 800, Loss Total: 51.08137893676758, Loss Train: 0.6595049500465393, Loss Test: 26.210296630859375
Epoch 900, Loss Total: 51.642425537109375, Loss Train: 0.42628124356269836, Loss Test: 26.072568893432617
Epoch 1000, Loss Total: 52.06078338623047, Loss Train: 0.2763286232948303, Loss Test: 25.983963012695312
Epoch 1100, Loss Total: 52.37600326538086, Loss Train: 0.17847660183906555, Loss Test: 25.927043914794922
Epoch 1200, Loss Total: 52.615257263183594, Loss Train: 0.11422078311443329, Loss Test: 25.890827178955078
Epoch 1300, Loss Total: 52.797813415527344, Loss Train: 0.07209420204162598, Loss Test: 25.86823081970215
Epoch 1400, Loss Total: 52.9376106262207, Loss Train: 0.044709235429763794, Loss Test: 25.854583740234375
Epoch 1500, Loss Total: 53.04487991333008, Loss Train: 0.027159040793776512, Loss Test: 25.84678840637207
Epoch 1600, Loss Total: 53.127193450927734, Loss Train: 0.01612183079123497, Loss Test: 25.842741012573242
Epoch 1700, Loss Total: 53.19023132324219, Loss Train: 0.009335290640592575, Loss Test: 25.841039657592773
Epoch 1800, Loss Total: 53.23828887939453, Loss Train: 0.005267636850476265, Loss Test: 25.84073829650879
Epoch 1900, Loss Total: 53.27468490600586, Loss Train: 0.002897104015573859, Loss Test: 25.84120750427246
Epoch 2000, Loss Total: 53.30199432373047, Loss Train: 0.0015566966030746698, Loss Test: 25.84205436706543
Epoch 2100, Loss Total: 53.3222770690918, Loss Train: 0.0008225735509768128, Loss Test: 25.84302520751953
Epoch 2200, Loss Total: 53.337154388427734, Loss Train: 0.00043385144090279937, Loss Test: 25.843976974487305
Epoch 2300, Loss Total: 53.347923278808594, Loss Train: 0.00023500112001784146, Loss Test: 25.844829559326172
Epoch 2400, Loss Total: 53.3556022644043, Loss Train: 0.00013678977848030627, Loss Test: 25.84555435180664
Epoch 2500, Loss Total: 53.36100387573242, Loss Train: 9.010270878206939e-05, Loss Test: 25.846139907836914
Epoch 2600, Loss Total: 53.36473846435547, Loss Train: 6.854043749626726e-05, Loss Test: 25.84659767150879
Epoch 2700, Loss Total: 53.367279052734375, Loss Train: 5.8911358792101964e-05, Loss Test: 25.84694480895996
Epoch 2800, Loss Total: 53.368988037109375, Loss Train: 5.4794381867395714e-05, Loss Test: 25.84720230102539
Epoch 2900, Loss Total: 53.370113372802734, Loss Train: 5.3057978220749646e-05, Loss Test: 25.84738540649414
Epoch 3000, Loss Total: 53.37084197998047, Loss Train: 5.220991079113446e-05, Loss Test: 25.84751319885254
Epoch 3100, Loss Total: 53.37131118774414, Loss Train: 5.190394585952163e-05, Loss Test: 25.847599029541016
Epoch 3200, Loss Total: 53.371604919433594, Loss Train: 5.176827107788995e-05, Loss Test: 25.847658157348633
Epoch 3300, Loss Total: 53.37179946899414, Loss Train: 5.164187678019516e-05, Loss Test: 25.847698211669922
Epoch 3400, Loss Total: 53.371910095214844, Loss Train: 5.163978130440228e-05, Loss Test: 25.84772491455078
Epoch 3500, Loss Total: 53.371944427490234, Loss Train: 5.1634055125759915e-05, Loss Test: 25.847732543945312
Epoch 3600, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 3700, Loss Total: 53.3719596862793, Loss Train: 5.163206151337363e-05, Loss Test: 25.84773826599121
Epoch 3800, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 3900, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 4000, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 4100, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 4200, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 4300, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 4400, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 4500, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 4600, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 4700, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 4800, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 4900, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 5000, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 5100, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 5200, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 5300, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 5400, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 5500, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 5600, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 5700, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 5800, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 5900, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 6000, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 6100, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 6200, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 6300, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 6400, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 6500, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 6600, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 6700, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
Epoch 6800, Loss Total: 53.3719596862793, Loss Train: 5.1632054237416014e-05, Loss Test: 25.84773826599121
