Running task 550 with seed=61 and percentage=0.15
Epoch 0, Loss Total: 84.25304412841797, Loss Train: 135.8514862060547, Loss Test: 130.78976440429688
Epoch 100, Loss Total: 55.812557220458984, Loss Train: 50.87553024291992, Loss Test: 91.9788589477539
Epoch 200, Loss Total: 39.420745849609375, Loss Train: 24.73805046081543, Loss Test: 61.219486236572266
Epoch 300, Loss Total: 32.9979362487793, Loss Train: 13.660613059997559, Loss Test: 44.244651794433594
Epoch 400, Loss Total: 31.841917037963867, Loss Train: 8.338104248046875, Loss Test: 35.076194763183594
Epoch 500, Loss Total: 33.36793899536133, Loss Train: 5.554055690765381, Loss Test: 30.121505737304688
Epoch 600, Loss Total: 36.206661224365234, Loss Train: 3.985368013381958, Loss Test: 27.457088470458984
Epoch 700, Loss Total: 39.59713363647461, Loss Train: 3.0498602390289307, Loss Test: 26.04376220703125
Epoch 800, Loss Total: 43.1009521484375, Loss Train: 2.471787452697754, Loss Test: 25.305360794067383
Epoch 900, Loss Total: 46.468841552734375, Loss Train: 2.107482671737671, Loss Test: 24.91853904724121
Epoch 1000, Loss Total: 49.5690803527832, Loss Train: 1.8755629062652588, Loss Test: 24.703664779663086
Epoch 1100, Loss Total: 52.34383010864258, Loss Train: 1.7271864414215088, Loss Test: 24.564443588256836
Epoch 1200, Loss Total: 54.780941009521484, Loss Train: 1.632129192352295, Loss Test: 24.452238082885742
Epoch 1300, Loss Total: 56.895790100097656, Loss Train: 1.5713424682617188, Loss Test: 24.345169067382812
Epoch 1400, Loss Total: 58.71894454956055, Loss Train: 1.5326000452041626, Loss Test: 24.235172271728516
Epoch 1500, Loss Total: 60.28847122192383, Loss Train: 1.5080432891845703, Loss Test: 24.121387481689453
Epoch 1600, Loss Total: 61.6440315246582, Loss Train: 1.492486834526062, Loss Test: 24.00564193725586
Epoch 1700, Loss Total: 62.8233757019043, Loss Train: 1.4826698303222656, Loss Test: 23.890609741210938
Epoch 1800, Loss Total: 63.86038589477539, Loss Train: 1.476415753364563, Loss Test: 23.778854370117188
Epoch 1900, Loss Total: 64.78394317626953, Loss Train: 1.4724762439727783, Loss Test: 23.67255401611328
Epoch 2000, Loss Total: 65.61767578125, Loss Train: 1.4699103832244873, Loss Test: 23.573062896728516
Epoch 2100, Loss Total: 66.38024139404297, Loss Train: 1.4681599140167236, Loss Test: 23.481103897094727
Epoch 2200, Loss Total: 67.086181640625, Loss Train: 1.4670031070709229, Loss Test: 23.39728546142578
Epoch 2300, Loss Total: 67.74658966064453, Loss Train: 1.4661136865615845, Loss Test: 23.321441650390625
Epoch 2400, Loss Total: 68.36923217773438, Loss Train: 1.4655104875564575, Loss Test: 23.253498077392578
Epoch 2500, Loss Total: 68.96041870117188, Loss Train: 1.4651087522506714, Loss Test: 23.19287109375
Epoch 2600, Loss Total: 69.52473449707031, Loss Train: 1.4648056030273438, Loss Test: 23.139564514160156
Epoch 2700, Loss Total: 70.03047180175781, Loss Train: 1.464570164680481, Loss Test: 23.095558166503906
Epoch 2800, Loss Total: 70.29597473144531, Loss Train: 1.4644708633422852, Loss Test: 23.073955535888672
Epoch 2900, Loss Total: 70.4872817993164, Loss Train: 1.464402675628662, Loss Test: 23.059078216552734
Epoch 3000, Loss Total: 70.58604431152344, Loss Train: 1.4643694162368774, Loss Test: 23.051626205444336
Epoch 3100, Loss Total: 70.63768005371094, Loss Train: 1.4643522500991821, Loss Test: 23.047786712646484
Epoch 3200, Loss Total: 70.66487121582031, Loss Train: 1.4643434286117554, Loss Test: 23.0457820892334
Epoch 3300, Loss Total: 70.67921447753906, Loss Train: 1.4643394947052002, Loss Test: 23.044727325439453
Epoch 3400, Loss Total: 70.68678283691406, Loss Train: 1.4643384218215942, Loss Test: 23.044164657592773
Epoch 3500, Loss Total: 70.69078826904297, Loss Train: 1.4643378257751465, Loss Test: 23.043869018554688
Epoch 3600, Loss Total: 70.69288635253906, Loss Train: 1.4643374681472778, Loss Test: 23.04370880126953
Epoch 3700, Loss Total: 70.69400024414062, Loss Train: 1.4643374681472778, Loss Test: 23.043624877929688
Epoch 3800, Loss Total: 70.69457244873047, Loss Train: 1.4643374681472778, Loss Test: 23.043575286865234
Epoch 3900, Loss Total: 70.69486999511719, Loss Train: 1.4643374681472778, Loss Test: 23.043550491333008
Epoch 4000, Loss Total: 70.69501495361328, Loss Train: 1.4643374681472778, Loss Test: 23.043535232543945
Epoch 4100, Loss Total: 70.69507598876953, Loss Train: 1.4643374681472778, Loss Test: 23.043527603149414
Epoch 4200, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.04352569580078
Epoch 4300, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 4400, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 4500, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 4600, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 4700, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 4800, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 4900, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 5000, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 5100, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 5200, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 5300, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 5400, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 5500, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 5600, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 5700, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 5800, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 5900, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 6000, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 6100, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 6200, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 6300, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 6400, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 6500, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 6600, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 6700, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 6800, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 6900, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 7000, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 7100, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 7200, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 7300, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 7400, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 7500, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 7600, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 7700, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 7800, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 7900, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 8000, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 8100, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 8200, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 8300, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 8400, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 8500, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 8600, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 8700, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 8800, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 8900, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 9000, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 9100, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 9200, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 9300, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 9400, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 9500, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 9600, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 9700, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 9800, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
Epoch 9900, Loss Total: 70.69509887695312, Loss Train: 1.4643374681472778, Loss Test: 23.043521881103516
