Running task 609 with seed=67 and percentage=0.40
Epoch 0, Loss Total: 84.03832244873047, Loss Train: 131.1361846923828, Loss Test: 131.28919982910156
Epoch 100, Loss Total: 41.377418518066406, Loss Train: 41.30413055419922, Loss Test: 60.16790771484375
Epoch 200, Loss Total: 39.9122200012207, Loss Train: 18.630496978759766, Loss Test: 36.395206451416016
Epoch 300, Loss Total: 43.15557861328125, Loss Train: 9.611516952514648, Loss Test: 29.72764015197754
Epoch 400, Loss Total: 45.959285736083984, Loss Train: 5.265087604522705, Loss Test: 27.335784912109375
Epoch 500, Loss Total: 48.12455368041992, Loss Train: 2.9845187664031982, Loss Test: 26.394926071166992
Epoch 600, Loss Total: 49.761566162109375, Loss Train: 1.7224793434143066, Loss Test: 26.0226993560791
Epoch 700, Loss Total: 50.99739074707031, Loss Train: 1.001103401184082, Loss Test: 25.89196014404297
Epoch 800, Loss Total: 51.93594741821289, Loss Train: 0.5823085308074951, Loss Test: 25.869688034057617
Epoch 900, Loss Total: 52.65065002441406, Loss Train: 0.3379829227924347, Loss Test: 25.8961238861084
Epoch 1000, Loss Total: 53.192657470703125, Loss Train: 0.195462167263031, Loss Test: 25.94192886352539
Epoch 1100, Loss Total: 53.59990310668945, Loss Train: 0.11246604472398758, Loss Test: 25.99224090576172
Epoch 1200, Loss Total: 53.90235900878906, Loss Train: 0.06423487514257431, Loss Test: 26.03982162475586
Epoch 1300, Loss Total: 54.12438201904297, Loss Train: 0.0362965427339077, Loss Test: 26.08158302307129
Epoch 1400, Loss Total: 54.285675048828125, Loss Train: 0.020209738984704018, Loss Test: 26.116619110107422
Epoch 1500, Loss Total: 54.4018440246582, Loss Train: 0.011043166741728783, Loss Test: 26.145099639892578
Epoch 1600, Loss Total: 54.48495864868164, Loss Train: 0.005901974160224199, Loss Test: 26.16769027709961
Epoch 1700, Loss Total: 54.54410934448242, Loss Train: 0.003079755697399378, Loss Test: 26.185230255126953
Epoch 1800, Loss Total: 54.5860481262207, Loss Train: 0.0015714059118181467, Loss Test: 26.198572158813477
Epoch 1900, Loss Total: 54.61565399169922, Loss Train: 0.0007900117780081928, Loss Test: 26.208524703979492
Epoch 2000, Loss Total: 54.6364860534668, Loss Train: 0.0003988437820225954, Loss Test: 26.215810775756836
Epoch 2100, Loss Total: 54.65108871459961, Loss Train: 0.00021016596292611212, Loss Test: 26.221040725708008
