Running task 737 with seed=81 and percentage=0.50
Epoch 0, Loss Total: 83.9138412475586, Loss Train: 128.20169067382812, Loss Test: 133.85142517089844
Epoch 100, Loss Total: 40.44398880004883, Loss Train: 39.33692169189453, Loss Test: 59.919673919677734
Epoch 200, Loss Total: 39.93893814086914, Loss Train: 17.362064361572266, Loss Test: 37.26719284057617
Epoch 300, Loss Total: 43.07489013671875, Loss Train: 8.790157318115234, Loss Test: 31.00212287902832
Epoch 400, Loss Total: 45.75038528442383, Loss Train: 4.778954982757568, Loss Test: 28.75438690185547
Epoch 500, Loss Total: 47.807674407958984, Loss Train: 2.7366795539855957, Loss Test: 27.84788703918457
Epoch 600, Loss Total: 49.32770538330078, Loss Train: 1.626802682876587, Loss Test: 27.45704460144043
Epoch 700, Loss Total: 50.43803787231445, Loss Train: 0.9909278154373169, Loss Test: 27.28407096862793
Epoch 800, Loss Total: 51.25437545776367, Loss Train: 0.6125312447547913, Loss Test: 27.211027145385742
Epoch 900, Loss Total: 51.861915588378906, Loss Train: 0.38168179988861084, Loss Test: 27.185914993286133
Epoch 1000, Loss Total: 52.31878662109375, Loss Train: 0.2386147528886795, Loss Test: 27.18341064453125
Epoch 1100, Loss Total: 52.66458511352539, Loss Train: 0.14908668398857117, Loss Test: 27.190589904785156
Epoch 1200, Loss Total: 52.927127838134766, Loss Train: 0.0927637591958046, Loss Test: 27.200937271118164
Epoch 1300, Loss Total: 53.12666320800781, Loss Train: 0.05727767199277878, Loss Test: 27.211423873901367
Epoch 1400, Loss Total: 53.27830123901367, Loss Train: 0.034973081201314926, Loss Test: 27.220823287963867
Epoch 1500, Loss Total: 53.393428802490234, Loss Train: 0.02104509063065052, Loss Test: 27.228811264038086
Epoch 1600, Loss Total: 53.480690002441406, Loss Train: 0.012441838160157204, Loss Test: 27.23543930053711
Epoch 1700, Loss Total: 53.5466423034668, Loss Train: 0.007207881193608046, Loss Test: 27.24089813232422
Epoch 1800, Loss Total: 53.59626770019531, Loss Train: 0.0040845428593456745, Loss Test: 27.245384216308594
Epoch 1900, Loss Total: 53.63340759277344, Loss Train: 0.0022631343454122543, Loss Test: 27.249067306518555
Epoch 2000, Loss Total: 53.6610107421875, Loss Train: 0.0012286696583032608, Loss Test: 27.25208282470703
Epoch 2100, Loss Total: 53.681331634521484, Loss Train: 0.0006580890621989965, Loss Test: 27.254528045654297
Epoch 2200, Loss Total: 53.69615173339844, Loss Train: 0.000353295385139063, Loss Test: 27.256494522094727
Epoch 2300, Loss Total: 53.70683670043945, Loss Train: 0.00019602365500759333, Loss Test: 27.258045196533203
Epoch 2400, Loss Total: 53.71443557739258, Loss Train: 0.00011764311057049781, Loss Test: 27.259246826171875
Epoch 2500, Loss Total: 53.71977233886719, Loss Train: 8.007935684872791e-05, Loss Test: 27.260160446166992
Epoch 2600, Loss Total: 53.72346115112305, Loss Train: 6.267477147048339e-05, Loss Test: 27.26083755493164
Epoch 2700, Loss Total: 53.72596740722656, Loss Train: 5.4926651500863954e-05, Loss Test: 27.26132583618164
Epoch 2800, Loss Total: 53.72765350341797, Loss Train: 5.165575203136541e-05, Loss Test: 27.26167106628418
Epoch 2900, Loss Total: 53.7287712097168, Loss Train: 5.01732065458782e-05, Loss Test: 27.261911392211914
Epoch 3000, Loss Total: 53.729496002197266, Loss Train: 4.9605794629314914e-05, Loss Test: 27.26207733154297
Epoch 3100, Loss Total: 53.72996139526367, Loss Train: 4.936110781272873e-05, Loss Test: 27.262187957763672
Epoch 3200, Loss Total: 53.730255126953125, Loss Train: 4.927871123072691e-05, Loss Test: 27.262258529663086
Epoch 3300, Loss Total: 53.73044967651367, Loss Train: 4.9254842451773584e-05, Loss Test: 27.262310028076172
Epoch 3400, Loss Total: 53.730560302734375, Loss Train: 4.915096360491589e-05, Loss Test: 27.262340545654297
Epoch 3500, Loss Total: 53.730628967285156, Loss Train: 4.9144935474032536e-05, Loss Test: 27.262359619140625
Epoch 3600, Loss Total: 53.73064422607422, Loss Train: 4.913962402497418e-05, Loss Test: 27.262365341186523
Epoch 3700, Loss Total: 53.73064422607422, Loss Train: 4.913964221486822e-05, Loss Test: 27.262365341186523
Epoch 3800, Loss Total: 53.73064422607422, Loss Train: 4.913964221486822e-05, Loss Test: 27.262365341186523
Epoch 3900, Loss Total: 53.73064422607422, Loss Train: 4.913964221486822e-05, Loss Test: 27.262365341186523
Epoch 4000, Loss Total: 53.73064422607422, Loss Train: 4.913964221486822e-05, Loss Test: 27.262365341186523
Epoch 4100, Loss Total: 53.73064422607422, Loss Train: 4.913964221486822e-05, Loss Test: 27.262365341186523
Epoch 4200, Loss Total: 53.73064422607422, Loss Train: 4.913964221486822e-05, Loss Test: 27.262365341186523
Epoch 4300, Loss Total: 53.73064422607422, Loss Train: 4.913964221486822e-05, Loss Test: 27.262365341186523
Epoch 4400, Loss Total: 53.73064422607422, Loss Train: 4.913964221486822e-05, Loss Test: 27.262365341186523
Epoch 4500, Loss Total: 53.73064422607422, Loss Train: 4.913964221486822e-05, Loss Test: 27.262365341186523
Epoch 4600, Loss Total: 53.73064422607422, Loss Train: 4.913964221486822e-05, Loss Test: 27.262365341186523
Epoch 4700, Loss Total: 53.73064422607422, Loss Train: 4.913964221486822e-05, Loss Test: 27.262365341186523
Epoch 4800, Loss Total: 53.73064422607422, Loss Train: 4.913964221486822e-05, Loss Test: 27.262365341186523
Epoch 4900, Loss Total: 53.73064422607422, Loss Train: 4.913964221486822e-05, Loss Test: 27.262365341186523
Epoch 5000, Loss Total: 53.73064422607422, Loss Train: 4.913964221486822e-05, Loss Test: 27.262365341186523
