Running task 640 with seed=71 and percentage=0.15
Epoch 0, Loss Total: 82.41899871826172, Loss Train: 117.34201049804688, Loss Test: 130.95350646972656
Epoch 100, Loss Total: 57.85516357421875, Loss Train: 0.1871732771396637, Loss Test: 25.096464157104492
Epoch 200, Loss Total: 60.8978385925293, Loss Train: 7.852392445784062e-05, Loss Test: 25.15644645690918
Epoch 300, Loss Total: 61.5609245300293, Loss Train: 3.1623832910554484e-05, Loss Test: 25.223695755004883
Epoch 400, Loss Total: 61.75124740600586, Loss Train: 3.168715920764953e-05, Loss Test: 25.246191024780273
Epoch 500, Loss Total: 61.79867935180664, Loss Train: 3.168731200275943e-05, Loss Test: 25.25206756591797
Epoch 600, Loss Total: 61.81584930419922, Loss Train: 3.168740659020841e-05, Loss Test: 25.25423240661621
Epoch 700, Loss Total: 61.8232421875, Loss Train: 3.168742478010245e-05, Loss Test: 25.255170822143555
Epoch 800, Loss Total: 61.826725006103516, Loss Train: 3.1687428418081254e-05, Loss Test: 25.255619049072266
Epoch 900, Loss Total: 61.828433990478516, Loss Train: 3.1687428418081254e-05, Loss Test: 25.25583839416504
Epoch 1000, Loss Total: 61.82930374145508, Loss Train: 3.1687428418081254e-05, Loss Test: 25.255949020385742
Epoch 1100, Loss Total: 61.829742431640625, Loss Train: 3.1687428418081254e-05, Loss Test: 25.256004333496094
Epoch 1200, Loss Total: 61.829959869384766, Loss Train: 3.1687428418081254e-05, Loss Test: 25.256032943725586
Epoch 1300, Loss Total: 61.83007049560547, Loss Train: 3.1687428418081254e-05, Loss Test: 25.25605010986328
Epoch 1400, Loss Total: 61.83012771606445, Loss Train: 3.1687428418081254e-05, Loss Test: 25.25605583190918
Epoch 1500, Loss Total: 61.83015060424805, Loss Train: 3.1687428418081254e-05, Loss Test: 25.256057739257812
Epoch 1600, Loss Total: 61.830162048339844, Loss Train: 3.1687428418081254e-05, Loss Test: 25.256061553955078
Epoch 1700, Loss Total: 61.830162048339844, Loss Train: 3.1687428418081254e-05, Loss Test: 25.256061553955078
Epoch 1800, Loss Total: 61.830162048339844, Loss Train: 3.1687428418081254e-05, Loss Test: 25.256061553955078
Epoch 1900, Loss Total: 61.830162048339844, Loss Train: 3.1687428418081254e-05, Loss Test: 25.256061553955078
Epoch 2000, Loss Total: 61.830162048339844, Loss Train: 3.1687428418081254e-05, Loss Test: 25.256061553955078
Epoch 2100, Loss Total: 61.830162048339844, Loss Train: 3.1687428418081254e-05, Loss Test: 25.256061553955078
Epoch 2200, Loss Total: 61.830162048339844, Loss Train: 3.1687428418081254e-05, Loss Test: 25.256061553955078
Epoch 2300, Loss Total: 61.830162048339844, Loss Train: 3.1687428418081254e-05, Loss Test: 25.256061553955078
Epoch 2400, Loss Total: 61.830162048339844, Loss Train: 3.1687428418081254e-05, Loss Test: 25.256061553955078
Epoch 2500, Loss Total: 61.830162048339844, Loss Train: 3.1687428418081254e-05, Loss Test: 25.256061553955078
Epoch 2600, Loss Total: 61.830162048339844, Loss Train: 3.1687428418081254e-05, Loss Test: 25.256061553955078
Epoch 2700, Loss Total: 61.830162048339844, Loss Train: 3.1687428418081254e-05, Loss Test: 25.256061553955078
