Running task 102 with seed=11 and percentage=0.25
Epoch 0, Loss Total: 83.96162414550781, Loss Train: 130.25244140625, Loss Test: 131.38534545898438
Epoch 100, Loss Total: 44.71474838256836, Loss Train: 39.99604797363281, Loss Test: 68.14163970947266
Epoch 200, Loss Total: 40.84992599487305, Loss Train: 17.827714920043945, Loss Test: 41.20536422729492
Epoch 300, Loss Total: 44.73585891723633, Loss Train: 9.20656681060791, Loss Test: 33.795196533203125
Epoch 400, Loss Total: 48.52708435058594, Loss Train: 5.076235294342041, Loss Test: 31.611160278320312
Epoch 500, Loss Total: 51.442626953125, Loss Train: 2.8954033851623535, Loss Test: 31.054458618164062
Epoch 600, Loss Total: 53.58685302734375, Loss Train: 1.675145149230957, Loss Test: 31.027379989624023
Epoch 700, Loss Total: 55.14859390258789, Loss Train: 0.9701079726219177, Loss Test: 31.15628433227539
Epoch 800, Loss Total: 56.28063201904297, Loss Train: 0.5578916668891907, Loss Test: 31.30780029296875
Epoch 900, Loss Total: 57.094268798828125, Loss Train: 0.3172946274280548, Loss Test: 31.436161041259766
Epoch 1000, Loss Total: 57.67234802246094, Loss Train: 0.17816945910453796, Loss Test: 31.530729293823242
Epoch 1100, Loss Total: 58.07826232910156, Loss Train: 0.09873002022504807, Loss Test: 31.59477424621582
Epoch 1200, Loss Total: 58.360416412353516, Loss Train: 0.053972676396369934, Loss Test: 31.635713577270508
Epoch 1300, Loss Total: 58.555084228515625, Loss Train: 0.02908162586390972, Loss Test: 31.660852432250977
Epoch 1400, Loss Total: 58.68874740600586, Loss Train: 0.015417111106216908, Loss Test: 31.675886154174805
Epoch 1500, Loss Total: 58.780303955078125, Loss Train: 0.008021151646971703, Loss Test: 31.684757232666016
Epoch 1600, Loss Total: 58.84303665161133, Loss Train: 0.004085483495146036, Loss Test: 31.690004348754883
Epoch 1700, Loss Total: 58.88608932495117, Loss Train: 0.0020350897684693336, Loss Test: 31.69316864013672
Epoch 1800, Loss Total: 58.91573715209961, Loss Train: 0.000994515256024897, Loss Test: 31.695148468017578
Epoch 1900, Loss Total: 58.93623733520508, Loss Train: 0.0004825651994906366, Loss Test: 31.696462631225586
Epoch 2000, Loss Total: 58.950469970703125, Loss Train: 0.00023946401779539883, Loss Test: 31.6973819732666
Epoch 2100, Loss Total: 58.96039962768555, Loss Train: 0.0001283448509639129, Loss Test: 31.69807243347168
Epoch 2200, Loss Total: 58.96736526489258, Loss Train: 7.960582297528163e-05, Loss Test: 31.6986141204834
Epoch 2300, Loss Total: 58.972232818603516, Loss Train: 5.8899899158859625e-05, Loss Test: 31.699045181274414
Epoch 2400, Loss Total: 58.97567367553711, Loss Train: 5.042743214289658e-05, Loss Test: 31.69939422607422
Epoch 2500, Loss Total: 58.978084564208984, Loss Train: 4.701314173871651e-05, Loss Test: 31.699670791625977
Epoch 2600, Loss Total: 58.97977828979492, Loss Train: 4.574737977236509e-05, Loss Test: 31.699892044067383
Epoch 2700, Loss Total: 58.98097610473633, Loss Train: 4.517467459663749e-05, Loss Test: 31.700063705444336
Epoch 2800, Loss Total: 58.98182678222656, Loss Train: 4.494224049267359e-05, Loss Test: 31.700199127197266
Epoch 2900, Loss Total: 58.982425689697266, Loss Train: 4.493250526138581e-05, Loss Test: 31.700300216674805
Epoch 3000, Loss Total: 58.98283386230469, Loss Train: 4.4798420276492834e-05, Loss Test: 31.700376510620117
Epoch 3100, Loss Total: 58.98297882080078, Loss Train: 4.472402360988781e-05, Loss Test: 31.700403213500977
Epoch 3200, Loss Total: 58.98305130004883, Loss Train: 4.472392538446002e-05, Loss Test: 31.700414657592773
Epoch 3300, Loss Total: 58.98307800292969, Loss Train: 4.472392174648121e-05, Loss Test: 31.700422286987305
Epoch 3400, Loss Total: 58.98308181762695, Loss Train: 4.472393266041763e-05, Loss Test: 31.700424194335938
Epoch 3500, Loss Total: 58.98308181762695, Loss Train: 4.472392174648121e-05, Loss Test: 31.700424194335938
Epoch 3600, Loss Total: 58.98308181762695, Loss Train: 4.472392174648121e-05, Loss Test: 31.700424194335938
Epoch 3700, Loss Total: 58.98308181762695, Loss Train: 4.472392174648121e-05, Loss Test: 31.700424194335938
Epoch 3800, Loss Total: 58.98308181762695, Loss Train: 4.472392174648121e-05, Loss Test: 31.700424194335938
Epoch 3900, Loss Total: 58.98308181762695, Loss Train: 4.472392174648121e-05, Loss Test: 31.700424194335938
Epoch 4000, Loss Total: 58.98308181762695, Loss Train: 4.472392174648121e-05, Loss Test: 31.700424194335938
Epoch 4100, Loss Total: 58.98308181762695, Loss Train: 4.472392174648121e-05, Loss Test: 31.700424194335938
Epoch 4200, Loss Total: 58.98308181762695, Loss Train: 4.472392174648121e-05, Loss Test: 31.700424194335938
Epoch 4300, Loss Total: 58.98308181762695, Loss Train: 4.472392174648121e-05, Loss Test: 31.700424194335938
Epoch 4400, Loss Total: 58.98308181762695, Loss Train: 4.472392174648121e-05, Loss Test: 31.700424194335938
