Running task 434 with seed=48 and percentage=0.20
Epoch 0, Loss Total: 84.37962341308594, Loss Train: 138.65145874023438, Loss Test: 130.0471954345703
Epoch 100, Loss Total: 47.12303161621094, Loss Train: 43.762203216552734, Loss Test: 71.6767349243164
Epoch 200, Loss Total: 41.5843391418457, Loss Train: 19.19809913635254, Loss Test: 43.420074462890625
Epoch 300, Loss Total: 45.07034683227539, Loss Train: 9.577322959899902, Loss Test: 35.35808563232422
Epoch 400, Loss Total: 48.7418327331543, Loss Train: 5.083356857299805, Loss Test: 32.903690338134766
Epoch 500, Loss Total: 51.5474967956543, Loss Train: 2.805999994277954, Loss Test: 32.178348541259766
Epoch 600, Loss Total: 53.578948974609375, Loss Train: 1.5874347686767578, Loss Test: 32.03278350830078
Epoch 700, Loss Total: 55.03162384033203, Loss Train: 0.9098238348960876, Loss Test: 32.07841873168945
Epoch 800, Loss Total: 56.066898345947266, Loss Train: 0.5238373875617981, Loss Test: 32.17206573486328
Epoch 900, Loss Total: 56.804386138916016, Loss Train: 0.3011285364627838, Loss Test: 32.261962890625
Epoch 1000, Loss Total: 57.33051681518555, Loss Train: 0.17197412252426147, Loss Test: 32.33353042602539
Epoch 1100, Loss Total: 57.70705795288086, Loss Train: 0.09712167084217072, Loss Test: 32.386600494384766
Epoch 1200, Loss Total: 57.97770309448242, Loss Train: 0.0539950393140316, Loss Test: 32.42527770996094
Epoch 1300, Loss Total: 58.173160552978516, Loss Train: 0.029426459223031998, Loss Test: 32.45376968383789
Epoch 1400, Loss Total: 58.31493377685547, Loss Train: 0.015662772580981255, Loss Test: 32.475257873535156
Epoch 1500, Loss Total: 58.418128967285156, Loss Train: 0.008118921890854836, Loss Test: 32.491825103759766
Epoch 1600, Loss Total: 58.49343490600586, Loss Train: 0.004092311020940542, Loss Test: 32.50481414794922
Epoch 1700, Loss Total: 58.5484619140625, Loss Train: 0.0020075133070349693, Loss Test: 32.51508331298828
Epoch 1800, Loss Total: 58.58869171142578, Loss Train: 0.0009640437201596797, Loss Test: 32.523223876953125
Epoch 1900, Loss Total: 58.61809539794922, Loss Train: 0.00046054861741140485, Loss Test: 32.52968215942383
Epoch 2000, Loss Total: 58.639564514160156, Loss Train: 0.00022663918207399547, Loss Test: 32.5347785949707
Epoch 2100, Loss Total: 58.65522384643555, Loss Train: 0.0001223342405864969, Loss Test: 32.538787841796875
Epoch 2200, Loss Total: 58.666629791259766, Loss Train: 7.769637886667624e-05, Loss Test: 32.541927337646484
Epoch 2300, Loss Total: 58.674903869628906, Loss Train: 5.880705066374503e-05, Loss Test: 32.54436111450195
Epoch 2400, Loss Total: 58.680908203125, Loss Train: 5.127863187226467e-05, Loss Test: 32.54623031616211
Epoch 2500, Loss Total: 58.68525314331055, Loss Train: 4.827275188290514e-05, Loss Test: 32.54766082763672
Epoch 2600, Loss Total: 58.688385009765625, Loss Train: 4.702309161075391e-05, Loss Test: 32.54874038696289
Epoch 2700, Loss Total: 58.69063949584961, Loss Train: 4.6495191782014444e-05, Loss Test: 32.54954528808594
Epoch 2800, Loss Total: 58.69225311279297, Loss Train: 4.630032344721258e-05, Loss Test: 32.55014419555664
Epoch 2900, Loss Total: 58.69340896606445, Loss Train: 4.6115816076053306e-05, Loss Test: 32.55058670043945
Epoch 3000, Loss Total: 58.69417190551758, Loss Train: 4.612161865225062e-05, Loss Test: 32.550880432128906
Epoch 3100, Loss Total: 58.6944580078125, Loss Train: 4.610649193637073e-05, Loss Test: 32.550994873046875
Epoch 3200, Loss Total: 58.69458770751953, Loss Train: 4.610649557434954e-05, Loss Test: 32.55104446411133
Epoch 3300, Loss Total: 58.69464111328125, Loss Train: 4.610649193637073e-05, Loss Test: 32.55107116699219
Epoch 3400, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 3500, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 3600, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 3700, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 3800, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 3900, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 4000, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 4100, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 4200, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 4300, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 4400, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 4500, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 4600, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 4700, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 4800, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 4900, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 5000, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 5100, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 5200, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 5300, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 5400, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 5500, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 5600, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 5700, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 5800, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 5900, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 6000, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 6100, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 6200, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 6300, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 6400, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 6500, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 6600, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 6700, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 6800, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 6900, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 7000, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 7100, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 7200, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 7300, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 7400, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 7500, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 7600, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 7700, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 7800, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 7900, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 8000, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 8100, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 8200, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 8300, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 8400, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 8500, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 8600, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 8700, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 8800, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 8900, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 9000, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 9100, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 9200, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 9300, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 9400, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 9500, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 9600, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 9700, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 9800, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 9900, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 10000, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 10100, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 10200, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 10300, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 10400, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 10500, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 10600, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 10700, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 10800, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 10900, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 11000, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 11100, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 11200, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 11300, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 11400, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 11500, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 11600, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 11700, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 11800, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 11900, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 12000, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 12100, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 12200, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 12300, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 12400, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 12500, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 12600, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 12700, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 12800, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 12900, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 13000, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 13100, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 13200, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 13300, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 13400, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 13500, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 13600, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 13700, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 13800, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 13900, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 14000, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 14100, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 14200, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 14300, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 14400, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 14500, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 14600, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 14700, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 14800, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 14900, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 15000, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 15100, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 15200, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 15300, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 15400, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 15500, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 15600, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 15700, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 15800, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 15900, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 16000, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 16100, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 16200, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 16300, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 16400, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 16500, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 16600, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
Epoch 16700, Loss Total: 58.694671630859375, Loss Train: 4.610649193637073e-05, Loss Test: 32.55108642578125
