Running task 15 with seed=1 and percentage=0.40
Epoch 0, Loss Total: 79.80403900146484, Loss Train: 109.84410095214844, Loss Test: 134.78933715820312
Epoch 100, Loss Total: 51.7188720703125, Loss Train: 0.12613017857074738, Loss Test: 18.053556442260742
Epoch 200, Loss Total: 53.01545715332031, Loss Train: 0.00041320256423205137, Loss Test: 17.886281967163086
Epoch 300, Loss Total: 53.1422004699707, Loss Train: 1.67498983500991e-05, Loss Test: 17.88201141357422
Epoch 400, Loss Total: 53.161155700683594, Loss Train: 1.6535512258997187e-05, Loss Test: 17.88213539123535
Epoch 500, Loss Total: 53.16382598876953, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882164001464844
Epoch 600, Loss Total: 53.164249420166016, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882171630859375
Epoch 700, Loss Total: 53.164371490478516, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 800, Loss Total: 53.1644172668457, Loss Train: 1.653548315516673e-05, Loss Test: 17.882173538208008
Epoch 900, Loss Total: 53.16444396972656, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 1000, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 1100, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 1200, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 1300, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 1400, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 1500, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 1600, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 1700, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 1800, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 1900, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 2000, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 2100, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 2200, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 2300, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 2400, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 2500, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 2600, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 2700, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 2800, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 2900, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 3000, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 3100, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 3200, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 3300, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 3400, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 3500, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 3600, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 3700, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 3800, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 3900, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 4000, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 4100, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 4200, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 4300, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 4400, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 4500, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 4600, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 4700, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 4800, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 4900, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 5000, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 5100, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 5200, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 5300, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 5400, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 5500, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 5600, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 5700, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 5800, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 5900, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 6000, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 6100, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 6200, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 6300, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 6400, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 6500, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 6600, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 6700, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 6800, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 6900, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 7000, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 7100, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 7200, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 7300, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 7400, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 7500, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 7600, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 7700, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 7800, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 7900, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 8000, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 8100, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 8200, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 8300, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 8400, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 8500, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 8600, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 8700, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 8800, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 8900, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 9000, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 9100, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 9200, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 9300, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 9400, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 9500, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 9600, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 9700, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 9800, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 9900, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 10000, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 10100, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 10200, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 10300, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 10400, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 10500, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 10600, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 10700, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 10800, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 10900, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 11000, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 11100, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 11200, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 11300, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 11400, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 11500, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 11600, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 11700, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 11800, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 11900, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 12000, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 12100, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 12200, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 12300, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 12400, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 12500, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 12600, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 12700, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 12800, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 12900, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 13000, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
Epoch 13100, Loss Total: 53.16445541381836, Loss Train: 1.6535481336177327e-05, Loss Test: 17.882173538208008
