Running task 531 with seed=59 and percentage=0.10
Epoch 0, Loss Total: 84.23895263671875, Loss Train: 126.83812713623047, Loss Test: 132.05377197265625
Epoch 100, Loss Total: 62.63345718383789, Loss Train: 43.110313415527344, Loss Test: 102.97862243652344
Epoch 200, Loss Total: 47.824737548828125, Loss Train: 18.355222702026367, Loss Test: 76.40033721923828
Epoch 300, Loss Total: 40.59811782836914, Loss Train: 8.781311988830566, Loss Test: 60.206443786621094
Epoch 400, Loss Total: 37.57281494140625, Loss Train: 4.718384742736816, Loss Test: 50.38215255737305
Epoch 500, Loss Total: 36.72566223144531, Loss Train: 2.8890628814697266, Loss Test: 44.17610168457031
Epoch 600, Loss Total: 37.02812957763672, Loss Train: 2.021728754043579, Loss Test: 40.092979431152344
Epoch 700, Loss Total: 37.954368591308594, Loss Train: 1.5910242795944214, Loss Test: 37.312843322753906
Epoch 800, Loss Total: 39.21281433105469, Loss Train: 1.3689583539962769, Loss Test: 35.35575485229492
Epoch 900, Loss Total: 40.6298713684082, Loss Train: 1.251015305519104, Loss Test: 33.925987243652344
Epoch 1000, Loss Total: 42.09925079345703, Loss Train: 1.1866241693496704, Loss Test: 32.8372917175293
Epoch 1100, Loss Total: 43.55678939819336, Loss Train: 1.15030837059021, Loss Test: 31.972225189208984
Epoch 1200, Loss Total: 44.96528625488281, Loss Train: 1.129015564918518, Loss Test: 31.257253646850586
Epoch 1300, Loss Total: 46.30458450317383, Loss Train: 1.1159260272979736, Loss Test: 30.646509170532227
Epoch 1400, Loss Total: 47.56573486328125, Loss Train: 1.1074963808059692, Loss Test: 30.111970901489258
Epoch 1500, Loss Total: 48.746524810791016, Loss Train: 1.1017967462539673, Loss Test: 29.636388778686523
Epoch 1600, Loss Total: 49.84870529174805, Loss Train: 1.0978360176086426, Loss Test: 29.209304809570312
Epoch 1700, Loss Total: 50.87700653076172, Loss Train: 1.0949903726577759, Loss Test: 28.82480812072754
Epoch 1800, Loss Total: 51.83649444580078, Loss Train: 1.0929232835769653, Loss Test: 28.478485107421875
Epoch 1900, Loss Total: 52.73355484008789, Loss Train: 1.0913827419281006, Loss Test: 28.168039321899414
Epoch 2000, Loss Total: 53.5736083984375, Loss Train: 1.0902234315872192, Loss Test: 27.891054153442383
Epoch 2100, Loss Total: 54.36211013793945, Loss Train: 1.0893474817276, Loss Test: 27.645835876464844
Epoch 2200, Loss Total: 55.10386276245117, Loss Train: 1.0886924266815186, Loss Test: 27.43073844909668
Epoch 2300, Loss Total: 55.80252456665039, Loss Train: 1.0881989002227783, Loss Test: 27.24342155456543
Epoch 2400, Loss Total: 56.46147537231445, Loss Train: 1.087784767150879, Loss Test: 27.082263946533203
