Running task 683 with seed=75 and percentage=0.50
Epoch 0, Loss Total: 83.65531158447266, Loss Train: 127.54161071777344, Loss Test: 133.7268524169922
Epoch 100, Loss Total: 40.658042907714844, Loss Train: 38.82539749145508, Loss Test: 60.36643600463867
Epoch 200, Loss Total: 39.859371185302734, Loss Train: 17.09309196472168, Loss Test: 37.857608795166016
Epoch 300, Loss Total: 42.72576904296875, Loss Train: 8.642291069030762, Loss Test: 31.481176376342773
Epoch 400, Loss Total: 45.305519104003906, Loss Train: 4.6437578201293945, Loss Test: 29.181835174560547
Epoch 500, Loss Total: 47.38139343261719, Loss Train: 2.594963550567627, Loss Test: 28.24911880493164
Epoch 600, Loss Total: 48.980045318603516, Loss Train: 1.4938578605651855, Loss Test: 27.83799171447754
Epoch 700, Loss Total: 50.18212890625, Loss Train: 0.8806856274604797, Loss Test: 27.645050048828125
Epoch 800, Loss Total: 51.077354431152344, Loss Train: 0.529473066329956, Loss Test: 27.55170440673828
Epoch 900, Loss Total: 51.74326705932617, Loss Train: 0.32345351576805115, Loss Test: 27.507905960083008
Epoch 1000, Loss Total: 52.24008560180664, Loss Train: 0.19999054074287415, Loss Test: 27.490676879882812
Epoch 1100, Loss Total: 52.61232376098633, Loss Train: 0.12456665933132172, Loss Test: 27.488346099853516
Epoch 1200, Loss Total: 52.892295837402344, Loss Train: 0.0777493417263031, Loss Test: 27.494295120239258
Epoch 1300, Loss Total: 53.10343551635742, Loss Train: 0.0483638197183609, Loss Test: 27.504444122314453
Epoch 1400, Loss Total: 53.262855529785156, Loss Train: 0.029824409633874893, Loss Test: 27.516178131103516
Epoch 1500, Loss Total: 53.38318634033203, Loss Train: 0.01814565435051918, Loss Test: 27.527870178222656
Epoch 1600, Loss Total: 53.473899841308594, Loss Train: 0.010847249068319798, Loss Test: 27.538570404052734
Epoch 1700, Loss Total: 53.542083740234375, Loss Train: 0.006350383628159761, Loss Test: 27.547822952270508
Epoch 1800, Loss Total: 53.59314727783203, Loss Train: 0.0036331990268081427, Loss Test: 27.555503845214844
Epoch 1900, Loss Total: 53.631195068359375, Loss Train: 0.0020305609796196222, Loss Test: 27.56166648864746
Epoch 2000, Loss Total: 53.659385681152344, Loss Train: 0.001111415564082563, Loss Test: 27.566499710083008
Epoch 2100, Loss Total: 53.68012237548828, Loss Train: 0.0006005372270010412, Loss Test: 27.570205688476562
Epoch 2200, Loss Total: 53.69525909423828, Loss Train: 0.00032605111482553184, Loss Test: 27.57301139831543
Epoch 2300, Loss Total: 53.706214904785156, Loss Train: 0.00018375180661678314, Loss Test: 27.575115203857422
Epoch 2400, Loss Total: 53.71407699584961, Loss Train: 0.00011266444198554382, Loss Test: 27.576677322387695
Epoch 2500, Loss Total: 53.71966552734375, Loss Train: 7.848325913073495e-05, Loss Test: 27.57783317565918
Epoch 2600, Loss Total: 53.723594665527344, Loss Train: 6.263814429985359e-05, Loss Test: 27.578685760498047
Epoch 2700, Loss Total: 53.72633361816406, Loss Train: 5.54862454009708e-05, Loss Test: 27.57931137084961
Epoch 2800, Loss Total: 53.72822570800781, Loss Train: 5.237042569206096e-05, Loss Test: 27.57976531982422
Epoch 2900, Loss Total: 53.729522705078125, Loss Train: 5.103797957417555e-05, Loss Test: 27.58009910583496
Epoch 3000, Loss Total: 53.73040771484375, Loss Train: 5.044190038461238e-05, Loss Test: 27.58034324645996
Epoch 3100, Loss Total: 53.731014251708984, Loss Train: 5.02281473018229e-05, Loss Test: 27.580520629882812
Epoch 3200, Loss Total: 53.731414794921875, Loss Train: 5.0075945182470605e-05, Loss Test: 27.58064842224121
Epoch 3300, Loss Total: 53.73169708251953, Loss Train: 4.9996047891909257e-05, Loss Test: 27.580745697021484
Epoch 3400, Loss Total: 53.73188018798828, Loss Train: 5.0002869102172554e-05, Loss Test: 27.580812454223633
Epoch 3500, Loss Total: 53.73201370239258, Loss Train: 4.996830830350518e-05, Loss Test: 27.580860137939453
Epoch 3600, Loss Total: 53.73206329345703, Loss Train: 4.99600573675707e-05, Loss Test: 27.580883026123047
Epoch 3700, Loss Total: 53.73207473754883, Loss Train: 4.9960061005549505e-05, Loss Test: 27.58089256286621
Epoch 3800, Loss Total: 53.732086181640625, Loss Train: 4.99600573675707e-05, Loss Test: 27.580896377563477
Epoch 3900, Loss Total: 53.732086181640625, Loss Train: 4.996006828150712e-05, Loss Test: 27.58089828491211
Epoch 4000, Loss Total: 53.732086181640625, Loss Train: 4.99600573675707e-05, Loss Test: 27.58089828491211
Epoch 4100, Loss Total: 53.732086181640625, Loss Train: 4.9960061005549505e-05, Loss Test: 27.58089828491211
Epoch 4200, Loss Total: 53.732086181640625, Loss Train: 4.9960061005549505e-05, Loss Test: 27.58089828491211
Epoch 4300, Loss Total: 53.732086181640625, Loss Train: 4.9960061005549505e-05, Loss Test: 27.58089828491211
Epoch 4400, Loss Total: 53.732086181640625, Loss Train: 4.9960061005549505e-05, Loss Test: 27.58089828491211
Epoch 4500, Loss Total: 53.732086181640625, Loss Train: 4.9960061005549505e-05, Loss Test: 27.58089828491211
Epoch 4600, Loss Total: 53.732086181640625, Loss Train: 4.9960061005549505e-05, Loss Test: 27.58089828491211
Epoch 4700, Loss Total: 53.732086181640625, Loss Train: 4.9960061005549505e-05, Loss Test: 27.58089828491211
Epoch 4800, Loss Total: 53.732086181640625, Loss Train: 4.9960061005549505e-05, Loss Test: 27.58089828491211
Epoch 4900, Loss Total: 53.732086181640625, Loss Train: 4.9960061005549505e-05, Loss Test: 27.58089828491211
Epoch 5000, Loss Total: 53.732086181640625, Loss Train: 4.9960061005549505e-05, Loss Test: 27.58089828491211
Epoch 5100, Loss Total: 53.732086181640625, Loss Train: 4.9960061005549505e-05, Loss Test: 27.58089828491211
