Running task 528 with seed=58 and percentage=0.40
Epoch 0, Loss Total: 79.76943969726562, Loss Train: 118.09191131591797, Loss Test: 129.21116638183594
Epoch 100, Loss Total: 54.43159866333008, Loss Train: 0.3079504668712616, Loss Test: 15.958420753479004
Epoch 200, Loss Total: 56.41883087158203, Loss Train: 0.001212795963510871, Loss Test: 15.809488296508789
Epoch 300, Loss Total: 56.638790130615234, Loss Train: 1.7918646335601807e-05, Loss Test: 15.803483009338379
Epoch 400, Loss Total: 56.67802047729492, Loss Train: 1.7167234545922838e-05, Loss Test: 15.801775932312012
Epoch 500, Loss Total: 56.686302185058594, Loss Train: 1.7167747500934638e-05, Loss Test: 15.801431655883789
Epoch 600, Loss Total: 56.6878547668457, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801376342773438
Epoch 700, Loss Total: 56.6883544921875, Loss Train: 1.7167747500934638e-05, Loss Test: 15.801359176635742
Epoch 800, Loss Total: 56.68856430053711, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801352500915527
Epoch 900, Loss Total: 56.688655853271484, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801350593566895
Epoch 1000, Loss Total: 56.688697814941406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801349639892578
Epoch 1100, Loss Total: 56.688724517822266, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 1200, Loss Total: 56.68872833251953, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 1300, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 1400, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 1500, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 1600, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 1700, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 1800, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 1900, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 2000, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 2100, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 2200, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 2300, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 2400, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 2500, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 2600, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 2700, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 2800, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 2900, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 3000, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 3100, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 3200, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 3300, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 3400, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 3500, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 3600, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 3700, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 3800, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 3900, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 4000, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 4100, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 4200, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 4300, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 4400, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 4500, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 4600, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 4700, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 4800, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 4900, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
Epoch 5000, Loss Total: 56.68873596191406, Loss Train: 1.7167751138913445e-05, Loss Test: 15.801348686218262
