Running task 157 with seed=17 and percentage=0.30
Epoch 0, Loss Total: 80.85728454589844, Loss Train: 116.22721099853516, Loss Test: 130.83892822265625
Epoch 100, Loss Total: 52.65806579589844, Loss Train: 0.1769382506608963, Loss Test: 18.908479690551758
Epoch 200, Loss Total: 54.578189849853516, Loss Train: 0.0005858996300958097, Loss Test: 18.846155166625977
Epoch 300, Loss Total: 54.7810173034668, Loss Train: 2.037255217146594e-05, Loss Test: 18.847511291503906
Epoch 400, Loss Total: 54.815486907958984, Loss Train: 2.010435491683893e-05, Loss Test: 18.847915649414062
Epoch 500, Loss Total: 54.822532653808594, Loss Train: 2.0104409486521035e-05, Loss Test: 18.848011016845703
Epoch 600, Loss Total: 54.82393264770508, Loss Train: 2.0104418581468053e-05, Loss Test: 18.8480281829834
Epoch 700, Loss Total: 54.82439422607422, Loss Train: 2.010441130551044e-05, Loss Test: 18.84803581237793
Epoch 800, Loss Total: 54.8245849609375, Loss Train: 2.0104414943489246e-05, Loss Test: 18.84803581237793
Epoch 900, Loss Total: 54.82467269897461, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 1000, Loss Total: 54.82470703125, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 1100, Loss Total: 54.82473373413086, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 1200, Loss Total: 54.824745178222656, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 1300, Loss Total: 54.824745178222656, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 1400, Loss Total: 54.824745178222656, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 1500, Loss Total: 54.82474899291992, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 1600, Loss Total: 54.82474899291992, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 1700, Loss Total: 54.82474899291992, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 1800, Loss Total: 54.82474899291992, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 1900, Loss Total: 54.82474899291992, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 2000, Loss Total: 54.82474899291992, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 2100, Loss Total: 54.82474899291992, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 2200, Loss Total: 54.82474899291992, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 2300, Loss Total: 54.82474899291992, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 2400, Loss Total: 54.82474899291992, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 2500, Loss Total: 54.82474899291992, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 2600, Loss Total: 54.82474899291992, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 2700, Loss Total: 54.82474899291992, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
Epoch 2800, Loss Total: 54.82474899291992, Loss Train: 2.0104414943489246e-05, Loss Test: 18.848039627075195
