Running task 344 with seed=38 and percentage=0.20
Epoch 0, Loss Total: 84.09756469726562, Loss Train: 123.25668334960938, Loss Test: 133.32765197753906
Epoch 100, Loss Total: 48.04221725463867, Loss Train: 35.84391784667969, Loss Test: 75.73033905029297
Epoch 200, Loss Total: 41.5510368347168, Loss Train: 14.651520729064941, Loss Test: 46.195762634277344
Epoch 300, Loss Total: 44.405616760253906, Loss Train: 6.7595744132995605, Loss Test: 37.72098159790039
Epoch 400, Loss Total: 47.822898864746094, Loss Train: 3.2731359004974365, Loss Test: 35.441776275634766
Epoch 500, Loss Total: 50.471126556396484, Loss Train: 1.620272159576416, Loss Test: 35.03916549682617
Epoch 600, Loss Total: 52.35215759277344, Loss Train: 0.805921196937561, Loss Test: 35.185508728027344
Epoch 700, Loss Total: 53.67384719848633, Loss Train: 0.3973647952079773, Loss Test: 35.46416091918945
Epoch 800, Loss Total: 54.61213302612305, Loss Train: 0.19223938882350922, Loss Test: 35.74189376831055
Epoch 900, Loss Total: 55.28366470336914, Loss Train: 0.090561643242836, Loss Test: 35.97550964355469
Epoch 1000, Loss Total: 55.764198303222656, Loss Train: 0.04129474610090256, Loss Test: 36.154911041259766
Epoch 1100, Loss Total: 56.106136322021484, Loss Train: 0.01813795417547226, Loss Test: 36.284358978271484
Epoch 1200, Loss Total: 56.34775924682617, Loss Train: 0.007648196537047625, Loss Test: 36.37381362915039
Epoch 1300, Loss Total: 56.51763153076172, Loss Train: 0.0030949495267122984, Loss Test: 36.43402862548828
Epoch 1400, Loss Total: 56.636810302734375, Loss Train: 0.001210282905958593, Loss Test: 36.47416305541992
Epoch 1500, Loss Total: 56.72050857543945, Loss Train: 0.0004687475156970322, Loss Test: 36.50105667114258
Epoch 1600, Loss Total: 56.779502868652344, Loss Train: 0.0001917237095767632, Loss Test: 36.519378662109375
Epoch 1700, Loss Total: 56.82130432128906, Loss Train: 9.311957546742633e-05, Loss Test: 36.53214645385742
Epoch 1800, Loss Total: 56.85108184814453, Loss Train: 5.932661588303745e-05, Loss Test: 36.5412483215332
Epoch 1900, Loss Total: 56.87240982055664, Loss Train: 4.801286559086293e-05, Loss Test: 36.5478630065918
Epoch 2000, Loss Total: 56.887752532958984, Loss Train: 4.415390139911324e-05, Loss Test: 36.552730560302734
Epoch 2100, Loss Total: 56.898834228515625, Loss Train: 4.274809907656163e-05, Loss Test: 36.55632781982422
Epoch 2200, Loss Total: 56.906856536865234, Loss Train: 4.226266173645854e-05, Loss Test: 36.55900192260742
Epoch 2300, Loss Total: 56.91266632080078, Loss Train: 4.204459037282504e-05, Loss Test: 36.56098175048828
Epoch 2400, Loss Total: 56.91688919067383, Loss Train: 4.195007204543799e-05, Loss Test: 36.56245422363281
Epoch 2500, Loss Total: 56.91960144042969, Loss Train: 4.192849883111194e-05, Loss Test: 36.56341552734375
Epoch 2600, Loss Total: 56.920677185058594, Loss Train: 4.192888081888668e-05, Loss Test: 36.563804626464844
Epoch 2700, Loss Total: 56.92115020751953, Loss Train: 4.1928891732823104e-05, Loss Test: 36.56398010253906
Epoch 2800, Loss Total: 56.921363830566406, Loss Train: 4.192889537080191e-05, Loss Test: 36.564064025878906
Epoch 2900, Loss Total: 56.92148208618164, Loss Train: 4.1928891732823104e-05, Loss Test: 36.56410598754883
Epoch 3000, Loss Total: 56.921531677246094, Loss Train: 4.1928891732823104e-05, Loss Test: 36.56412887573242
Epoch 3100, Loss Total: 56.92155075073242, Loss Train: 4.1928891732823104e-05, Loss Test: 36.56413269042969
Epoch 3200, Loss Total: 56.92155456542969, Loss Train: 4.1928891732823104e-05, Loss Test: 36.56414031982422
Epoch 3300, Loss Total: 56.92155456542969, Loss Train: 4.1928891732823104e-05, Loss Test: 36.56414031982422
Epoch 3400, Loss Total: 56.92155456542969, Loss Train: 4.1928891732823104e-05, Loss Test: 36.56414031982422
Epoch 3500, Loss Total: 56.92155456542969, Loss Train: 4.1928891732823104e-05, Loss Test: 36.56414031982422
