Running task 540 with seed=60 and percentage=0.10
Epoch 0, Loss Total: 84.3033218383789, Loss Train: 121.44544982910156, Loss Test: 132.77391052246094
Epoch 100, Loss Total: 56.89935302734375, Loss Train: 34.99360275268555, Loss Test: 90.9423599243164
Epoch 200, Loss Total: 44.97566604614258, Loss Train: 14.346324920654297, Loss Test: 59.11404037475586
Epoch 300, Loss Total: 44.52946853637695, Loss Train: 6.77170467376709, Loss Test: 46.17705154418945
Epoch 400, Loss Total: 46.97262954711914, Loss Train: 3.4593582153320312, Loss Test: 40.92698669433594
Epoch 500, Loss Total: 49.69823455810547, Loss Train: 1.8580718040466309, Loss Test: 38.731929779052734
Epoch 600, Loss Total: 52.04049301147461, Loss Train: 1.0185918807983398, Loss Test: 37.804691314697266
Epoch 700, Loss Total: 53.92800521850586, Loss Train: 0.5556737780570984, Loss Test: 37.44875717163086
Epoch 800, Loss Total: 55.43874740600586, Loss Train: 0.29680684208869934, Loss Test: 37.37712860107422
Epoch 900, Loss Total: 56.65644454956055, Loss Train: 0.15387479960918427, Loss Test: 37.454917907714844
Epoch 1000, Loss Total: 57.641326904296875, Loss Train: 0.07708432525396347, Loss Test: 37.60751724243164
Epoch 1100, Loss Total: 58.43468475341797, Loss Train: 0.03722298517823219, Loss Test: 37.789058685302734
Epoch 1200, Loss Total: 59.067508697509766, Loss Train: 0.017300214618444443, Loss Test: 37.97110366821289
Epoch 1300, Loss Total: 59.565982818603516, Loss Train: 0.007733778562396765, Loss Test: 38.13740539550781
Epoch 1400, Loss Total: 59.953556060791016, Loss Train: 0.0033284195233136415, Loss Test: 38.2803955078125
Epoch 1500, Loss Total: 60.25143051147461, Loss Train: 0.0013858930906280875, Loss Test: 38.398258209228516
Epoch 1600, Loss Total: 60.47822570800781, Loss Train: 0.0005666028591804206, Loss Test: 38.4925422668457
Epoch 1700, Loss Total: 60.64973068237305, Loss Train: 0.0002360278886044398, Loss Test: 38.56637954711914
Epoch 1800, Loss Total: 60.77886199951172, Loss Train: 0.00010811786341946572, Loss Test: 38.623390197753906
Epoch 1900, Loss Total: 60.87588119506836, Loss Train: 6.034989928593859e-05, Loss Test: 38.6670036315918
Epoch 2000, Loss Total: 60.9487419128418, Loss Train: 4.289541902835481e-05, Loss Test: 38.70018768310547
Epoch 2100, Loss Total: 61.003482818603516, Loss Train: 3.6565375921782106e-05, Loss Test: 38.7253532409668
Epoch 2200, Loss Total: 61.044654846191406, Loss Train: 3.413951344555244e-05, Loss Test: 38.744407653808594
Epoch 2300, Loss Total: 61.0756721496582, Loss Train: 3.3193937269970775e-05, Loss Test: 38.758827209472656
Epoch 2400, Loss Total: 61.09904861450195, Loss Train: 3.2822706998558715e-05, Loss Test: 38.76973342895508
Epoch 2500, Loss Total: 61.11669921875, Loss Train: 3.265244959038682e-05, Loss Test: 38.77796936035156
Epoch 2600, Loss Total: 61.13002395629883, Loss Train: 3.257191929151304e-05, Loss Test: 38.78419876098633
Epoch 2700, Loss Total: 61.137020111083984, Loss Train: 3.257329808548093e-05, Loss Test: 38.7874755859375
Epoch 2800, Loss Total: 61.14002990722656, Loss Train: 3.257317439420149e-05, Loss Test: 38.78889083862305
Epoch 2900, Loss Total: 61.14143371582031, Loss Train: 3.257318530813791e-05, Loss Test: 38.78955078125
Epoch 3000, Loss Total: 61.14210891723633, Loss Train: 3.257319258409552e-05, Loss Test: 38.78987503051758
Epoch 3100, Loss Total: 61.14243698120117, Loss Train: 3.257319258409552e-05, Loss Test: 38.790035247802734
Epoch 3200, Loss Total: 61.14259719848633, Loss Train: 3.257319258409552e-05, Loss Test: 38.790122985839844
Epoch 3300, Loss Total: 61.142669677734375, Loss Train: 3.257319258409552e-05, Loss Test: 38.790157318115234
Epoch 3400, Loss Total: 61.14269256591797, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 3500, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 3600, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 3700, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 3800, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 3900, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 4000, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 4100, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 4200, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 4300, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 4400, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 4500, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 4600, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 4700, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 4800, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 4900, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 5000, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 5100, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 5200, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 5300, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 5400, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 5500, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 5600, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 5700, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 5800, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 5900, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 6000, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 6100, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 6200, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 6300, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 6400, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 6500, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 6600, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 6700, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 6800, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 6900, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 7000, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 7100, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 7200, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 7300, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 7400, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 7500, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 7600, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 7700, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
Epoch 7800, Loss Total: 61.14270782470703, Loss Train: 3.257319258409552e-05, Loss Test: 38.79016876220703
