Running task 307 with seed=34 and percentage=0.15
Epoch 0, Loss Total: 82.71192932128906, Loss Train: 108.49964904785156, Loss Test: 133.05612182617188
Epoch 100, Loss Total: 54.83787155151367, Loss Train: 0.015135692432522774, Loss Test: 23.839656829833984
Epoch 200, Loss Total: 56.00278854370117, Loss Train: 3.188882692484185e-05, Loss Test: 23.730022430419922
Epoch 300, Loss Total: 56.283653259277344, Loss Train: 3.248309076298028e-05, Loss Test: 23.747732162475586
Epoch 400, Loss Total: 56.33627700805664, Loss Train: 3.248384382459335e-05, Loss Test: 23.750545501708984
Epoch 500, Loss Total: 56.352684020996094, Loss Train: 3.248399298172444e-05, Loss Test: 23.751325607299805
Epoch 600, Loss Total: 56.359275817871094, Loss Train: 3.248404391342774e-05, Loss Test: 23.75162124633789
Epoch 700, Loss Total: 56.36224365234375, Loss Train: 3.248405846534297e-05, Loss Test: 23.75175666809082
Epoch 800, Loss Total: 56.36366653442383, Loss Train: 3.248405846534297e-05, Loss Test: 23.751819610595703
Epoch 900, Loss Total: 56.364383697509766, Loss Train: 3.248405846534297e-05, Loss Test: 23.751850128173828
Epoch 1000, Loss Total: 56.364749908447266, Loss Train: 3.248405846534297e-05, Loss Test: 23.751867294311523
Epoch 1100, Loss Total: 56.36493682861328, Loss Train: 3.248405846534297e-05, Loss Test: 23.751874923706055
Epoch 1200, Loss Total: 56.365028381347656, Loss Train: 3.248405846534297e-05, Loss Test: 23.75187873840332
Epoch 1300, Loss Total: 56.36507797241211, Loss Train: 3.248405846534297e-05, Loss Test: 23.751880645751953
Epoch 1400, Loss Total: 56.36510467529297, Loss Train: 3.248405846534297e-05, Loss Test: 23.751880645751953
Epoch 1500, Loss Total: 56.365116119384766, Loss Train: 3.248405846534297e-05, Loss Test: 23.751880645751953
Epoch 1600, Loss Total: 56.365116119384766, Loss Train: 3.248405846534297e-05, Loss Test: 23.751880645751953
Epoch 1700, Loss Total: 56.365116119384766, Loss Train: 3.248405846534297e-05, Loss Test: 23.751880645751953
Epoch 1800, Loss Total: 56.365116119384766, Loss Train: 3.248405846534297e-05, Loss Test: 23.751880645751953
Epoch 1900, Loss Total: 56.365116119384766, Loss Train: 3.248405846534297e-05, Loss Test: 23.751880645751953
Epoch 2000, Loss Total: 56.365116119384766, Loss Train: 3.248405846534297e-05, Loss Test: 23.751880645751953
