Running task 761 with seed=84 and percentage=0.35
Epoch 0, Loss Total: 84.03678894042969, Loss Train: 128.70108032226562, Loss Test: 132.56491088867188
Epoch 100, Loss Total: 42.39570999145508, Loss Train: 38.56269836425781, Loss Test: 63.77374267578125
Epoch 200, Loss Total: 40.83244323730469, Loss Train: 16.550098419189453, Loss Test: 39.594947814941406
Epoch 300, Loss Total: 44.498844146728516, Loss Train: 8.213386535644531, Loss Test: 32.90841293334961
Epoch 400, Loss Total: 47.66147994995117, Loss Train: 4.413094997406006, Loss Test: 30.594390869140625
Epoch 500, Loss Total: 50.06565856933594, Loss Train: 2.513747453689575, Loss Test: 29.731868743896484
Epoch 600, Loss Total: 51.83574295043945, Loss Train: 1.492685317993164, Loss Test: 29.417869567871094
Epoch 700, Loss Total: 53.1260986328125, Loss Train: 0.9112610816955566, Loss Test: 29.32245635986328
Epoch 800, Loss Total: 54.07278823852539, Loss Train: 0.5663097500801086, Loss Test: 29.318572998046875
Epoch 900, Loss Total: 54.77544021606445, Loss Train: 0.35563036799430847, Loss Test: 29.353649139404297
Epoch 1000, Loss Total: 55.301429748535156, Loss Train: 0.22419847548007965, Loss Test: 29.40337371826172
Epoch 1100, Loss Total: 55.69642639160156, Loss Train: 0.14099952578544617, Loss Test: 29.455509185791016
Epoch 1200, Loss Total: 55.9926872253418, Loss Train: 0.08794154971837997, Loss Test: 29.50391387939453
Epoch 1300, Loss Total: 56.21413040161133, Loss Train: 0.05411278083920479, Loss Test: 29.545879364013672
Epoch 1400, Loss Total: 56.37894058227539, Loss Train: 0.03270741179585457, Loss Test: 29.580631256103516
Epoch 1500, Loss Total: 56.50106430053711, Loss Train: 0.0193508118391037, Loss Test: 29.608474731445312
Epoch 1600, Loss Total: 56.59117889404297, Loss Train: 0.01117598544806242, Loss Test: 29.630212783813477
Epoch 1700, Loss Total: 56.65739440917969, Loss Train: 0.006289375480264425, Loss Test: 29.64682388305664
Epoch 1800, Loss Total: 56.70582962036133, Loss Train: 0.0034465305507183075, Loss Test: 29.659276962280273
Epoch 1900, Loss Total: 56.7411003112793, Loss Train: 0.001841710414737463, Loss Test: 29.66845703125
Epoch 2000, Loss Total: 56.76665496826172, Loss Train: 0.0009646025137044489, Loss Test: 29.67511558532715
Epoch 2100, Loss Total: 56.785064697265625, Loss Train: 0.0005013123154640198, Loss Test: 29.679874420166016
Epoch 2200, Loss Total: 56.79825210571289, Loss Train: 0.0002652225084602833, Loss Test: 29.683229446411133
Epoch 2300, Loss Total: 56.80764389038086, Loss Train: 0.00014908482262399048, Loss Test: 29.685565948486328
Epoch 2400, Loss Total: 56.81429672241211, Loss Train: 9.401215356774628e-05, Loss Test: 29.68716812133789
Epoch 2500, Loss Total: 56.81898880004883, Loss Train: 6.88344007357955e-05, Loss Test: 29.688257217407227
Epoch 2600, Loss Total: 56.8222770690918, Loss Train: 5.759007399319671e-05, Loss Test: 29.68899154663086
Epoch 2700, Loss Total: 56.8245735168457, Loss Train: 5.2622192015405744e-05, Loss Test: 29.68947982788086
Epoch 2800, Loss Total: 56.826168060302734, Loss Train: 5.05415337102022e-05, Loss Test: 29.68980598449707
Epoch 2900, Loss Total: 56.82728576660156, Loss Train: 4.959095531376079e-05, Loss Test: 29.69002342224121
Epoch 3000, Loss Total: 56.828060150146484, Loss Train: 4.915017416351475e-05, Loss Test: 29.690166473388672
Epoch 3100, Loss Total: 56.82860565185547, Loss Train: 4.8990361392498016e-05, Loss Test: 29.690261840820312
Epoch 3200, Loss Total: 56.828983306884766, Loss Train: 4.888534749625251e-05, Loss Test: 29.69032096862793
Epoch 3300, Loss Total: 56.829185485839844, Loss Train: 4.8820129450177774e-05, Loss Test: 29.690353393554688
Epoch 3400, Loss Total: 56.82926559448242, Loss Train: 4.8806494305608794e-05, Loss Test: 29.690364837646484
Epoch 3500, Loss Total: 56.829288482666016, Loss Train: 4.880230699200183e-05, Loss Test: 29.69036865234375
Epoch 3600, Loss Total: 56.82930374145508, Loss Train: 4.880231062998064e-05, Loss Test: 29.690370559692383
Epoch 3700, Loss Total: 56.829307556152344, Loss Train: 4.880231062998064e-05, Loss Test: 29.690370559692383
Epoch 3800, Loss Total: 56.829307556152344, Loss Train: 4.880231062998064e-05, Loss Test: 29.690370559692383
Epoch 3900, Loss Total: 56.829307556152344, Loss Train: 4.880231062998064e-05, Loss Test: 29.690370559692383
Epoch 4000, Loss Total: 56.829307556152344, Loss Train: 4.880231062998064e-05, Loss Test: 29.690370559692383
Epoch 4100, Loss Total: 56.829307556152344, Loss Train: 4.880231062998064e-05, Loss Test: 29.690370559692383
Epoch 4200, Loss Total: 56.829307556152344, Loss Train: 4.880231062998064e-05, Loss Test: 29.690370559692383
Epoch 4300, Loss Total: 56.829307556152344, Loss Train: 4.880231062998064e-05, Loss Test: 29.690370559692383
Epoch 4400, Loss Total: 56.829307556152344, Loss Train: 4.880231062998064e-05, Loss Test: 29.690370559692383
Epoch 4500, Loss Total: 56.829307556152344, Loss Train: 4.880231062998064e-05, Loss Test: 29.690370559692383
