Running task 669 with seed=74 and percentage=0.25
Epoch 0, Loss Total: 84.13037109375, Loss Train: 128.53067016601562, Loss Test: 132.3004913330078
Epoch 100, Loss Total: 46.63962173461914, Loss Train: 45.38053894042969, Loss Test: 78.97587585449219
Epoch 200, Loss Total: 31.247751235961914, Loss Train: 21.40541648864746, Loss Test: 46.21702194213867
Epoch 300, Loss Total: 28.138246536254883, Loss Train: 11.894246101379395, Loss Test: 32.381534576416016
Epoch 400, Loss Total: 29.465763092041016, Loss Train: 7.377041816711426, Loss Test: 26.17976188659668
Epoch 500, Loss Total: 32.2318115234375, Loss Train: 5.001582622528076, Loss Test: 23.11833381652832
Epoch 600, Loss Total: 35.26298904418945, Loss Train: 3.6721479892730713, Loss Test: 21.450151443481445
Epoch 700, Loss Total: 38.105918884277344, Loss Train: 2.898668050765991, Loss Test: 20.44972038269043
Epoch 800, Loss Total: 40.613441467285156, Loss Train: 2.4386096000671387, Loss Test: 19.793315887451172
Epoch 900, Loss Total: 42.76676559448242, Loss Train: 2.161562204360962, Loss Test: 19.326414108276367
Epoch 1000, Loss Total: 44.59623718261719, Loss Train: 1.9932588338851929, Loss Test: 18.97051239013672
Epoch 1100, Loss Total: 46.147586822509766, Loss Train: 1.8901309967041016, Loss Test: 18.683889389038086
Epoch 1200, Loss Total: 47.46770095825195, Loss Train: 1.826349139213562, Loss Test: 18.443626403808594
Epoch 1300, Loss Total: 48.599143981933594, Loss Train: 1.7865378856658936, Loss Test: 18.236461639404297
Epoch 1400, Loss Total: 49.57838439941406, Loss Train: 1.7614805698394775, Loss Test: 18.05489158630371
Epoch 1500, Loss Total: 50.43508529663086, Loss Train: 1.745595932006836, Loss Test: 17.8939151763916
Epoch 1600, Loss Total: 51.19324493408203, Loss Train: 1.7354708909988403, Loss Test: 17.75027084350586
Epoch 1700, Loss Total: 51.87167739868164, Loss Train: 1.7290027141571045, Loss Test: 17.62163734436035
Epoch 1800, Loss Total: 52.48515319824219, Loss Train: 1.7248400449752808, Loss Test: 17.50609588623047
Epoch 1900, Loss Total: 53.04543685913086, Loss Train: 1.7221819162368774, Loss Test: 17.40216064453125
Epoch 2000, Loss Total: 53.5617790222168, Loss Train: 1.7204432487487793, Loss Test: 17.308757781982422
Epoch 2100, Loss Total: 54.0418815612793, Loss Train: 1.7193379402160645, Loss Test: 17.22486114501953
Epoch 2200, Loss Total: 54.49187088012695, Loss Train: 1.718610167503357, Loss Test: 17.14968490600586
Epoch 2300, Loss Total: 54.916595458984375, Loss Train: 1.7181757688522339, Loss Test: 17.082441329956055
Epoch 2400, Loss Total: 55.32056427001953, Loss Train: 1.7178646326065063, Loss Test: 17.022703170776367
Epoch 2500, Loss Total: 55.52857971191406, Loss Train: 1.7177600860595703, Loss Test: 16.99372100830078
Epoch 2600, Loss Total: 55.68052291870117, Loss Train: 1.7176926136016846, Loss Test: 16.973337173461914
