Running task 125 with seed=13 and percentage=0.50
Epoch 0, Loss Total: 78.5886459350586, Loss Train: 114.98371124267578, Loss Test: 130.81138610839844
Epoch 100, Loss Total: 51.59644317626953, Loss Train: 0.029894918203353882, Loss Test: 16.486265182495117
Epoch 200, Loss Total: 52.30522918701172, Loss Train: 1.9403276382945478e-05, Loss Test: 16.369922637939453
Epoch 300, Loss Total: 52.40291976928711, Loss Train: 1.4543905308528338e-05, Loss Test: 16.369386672973633
Epoch 400, Loss Total: 52.42303466796875, Loss Train: 1.4550855667039286e-05, Loss Test: 16.369415283203125
Epoch 500, Loss Total: 52.426876068115234, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369421005249023
Epoch 600, Loss Total: 52.42812728881836, Loss Train: 1.4550866580975708e-05, Loss Test: 16.36942481994629
Epoch 700, Loss Total: 52.42864227294922, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369426727294922
Epoch 800, Loss Total: 52.42887496948242, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 900, Loss Total: 52.428985595703125, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369426727294922
Epoch 1000, Loss Total: 52.429046630859375, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369426727294922
Epoch 1100, Loss Total: 52.42906951904297, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 1200, Loss Total: 52.429080963134766, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 1300, Loss Total: 52.4290885925293, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 1400, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 1500, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 1600, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 1700, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 1800, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 1900, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 2000, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 2100, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 2200, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 2300, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 2400, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 2500, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 2600, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 2700, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 2800, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 2900, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 3000, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 3100, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 3200, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 3300, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
Epoch 3400, Loss Total: 52.42909240722656, Loss Train: 1.4550866580975708e-05, Loss Test: 16.369428634643555
